priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	7620 Lemvig	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10219	..	11173	..	..	..	..	12579	14406	..	..	..	..	..	14602	..	..	..	..	..	..	..	..	13895	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	7650 Bøvlingbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	7660 Bækmarksbro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7300 Jelling	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7321 Gadbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7323 Give	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7330 Brande	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7361 Ejstrupholm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7362 Hampen	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7400 Herning	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7430 Ikast	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7441 Bording	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7442 Engesvang	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7451 Sunds	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7470 Karup J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7480 Vildbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7490 Aulum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7500 Holstebro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7540 Haderup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7550 Sørvad	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7560 Hjerm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7570 Vemb	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7600 Struer	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7827	..	..	..	10591	..	..	..	12899	12916	..	..	..	14196	..	..	..	..	..	..	..	14606	..	..	..	..	..	..	..	..	..	..	13993	..	..	..	15810	..	..	..	10647	13061	..	..	..	..	..
Nedtagningspris	Fritidshus	7620 Lemvig	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9351	9639	9982	10234	10698	12759	13893	14465	12945	15053	15321	..	12955	15415	20109	16356	..	16828	16932	..	..	16600	..	15095	..	17832	..	..	..	..	..	..	..	13568	..	..	..	11606	12717	..	..	14183	14182	..	..	..	..	..
Nedtagningspris	Fritidshus	7650 Bøvlingbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7660 Bækmarksbro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7300 Jelling	2515	2825	1743	2743	2750	2719	2736	2564	2389	3124	2967	2824	2989	3367	3062	3001	3457	3821	3995	3672	4060	3857	4032	4019	4428	4182	4663	5581	4503	5291	4760	5314	5060	6559	5075	4783	5773	5293	5343	5379	6198	4463	5498	5343	5537	5792	5271	6464	5918	5772	5444	6150	7005	6980	8408	8590	8140	8439	10716	10320	9342	10045	9916	12122	7912	11639	11623	10241	7660	14023	11063	..	11826	9349	11059	7699	11129	10480	10605	8623	10405	9489	9286	8514	8319	10516	11402	7998	10920	9302	10494	9502	9263	7688	8652	8022
Realiseret handelspris	Parcel-/rækkehus	7321 Gadbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4585	5898	6993	..	6743	6331	6460	..	6732	8896	8373	6126	7708	7728	9008	..	..	..	7279	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7323 Give	3080	2853	4130	3353	3195	3644	3270	3027	3338	3331	2907	3150	3306	3297	3290	3319	3623	3695	3400	3534	4341	3902	3961	4315	4227	4922	4240	4845	4145	4783	4202	4701	5061	4977	4740	5486	5670	5134	4989	5136	5050	5301	4591	5760	5485	5069	5561	5165	4737	5822	6029	5766	6000	5658	6183	6759	7495	6824	6929	7503	7531	8038	7889	8004	8594	9322	8422	9755	7847	7811	8266	8239	8031	8675	9141	7364	7987	7650	8860	6176	6395	5950	7171	7535	7865	5598	7621	6097	7460	7430	7202	7583	7681	8365	6844	6729
Realiseret handelspris	Parcel-/rækkehus	7330 Brande	3353	3268	3326	3543	3265	3340	3335	3071	4425	3527	3846	2967	3593	4215	3664	3790	3550	3993	4067	4275	4533	4258	4602	4901	4788	4665	5023	5312	5346	4503	4723	4850	5170	5152	5117	4469	4487	5528	5209	5834	5181	5812	4470	4473	5680	5485	5230	5112	5259	5667	4711	4964	5844	5950	5727	6413	6266	7498	7551	7087	7441	8218	10981	8540	8527	9119	8742	7607	10855	8289	8880	8106	8310	8817	8370	9257	9633	7988	7514	5677	7466	7909	8642	8787	7024	7675	9106	7540	9196	8122	6528	8002	6664	8397	8157	5718
Realiseret handelspris	Parcel-/rækkehus	7361 Ejstrupholm	3357	2794	2374	2540	2511	2908	2885	2753	2813	2877	2384	2850	2896	2953	2736	3224	3131	3664	3140	4088	..	3439	3307	3669	3720	4362	4508	5381	4404	4042	3289	4063	4275	4240	3319	4596	4358	3718	4490	5393	4336	5038	..	3762	5825	4693	4544	4412	4634	..	5429	..	4715	..	..	..	6522	..	6414	5232	4993	7272	..	6344	..	5845	7166	6649	..	5522	7938	6244	..	6672	5256	9239	..	..	..	..	..	..	..	5107	..	..	..	..	4311	..	5913	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7362 Hampen	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5388	..	..	..	..	..	..	..	..	..	..	6162	6390	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7400 Herning	3844	4502	4011	4010	3836	4102	4082	4324	4565	4475	4241	4688	4663	4689	4685	4884	5188	5189	5117	5271	5438	5572	5678	5333	5700	6044	6194	6094	6102	6244	6239	6403	6131	6515	6229	6092	6479	6461	6839	6746	6835	6406	6892	6758	6325	6723	6947	6698	7017	6804	7693	7860	8084	8469	8700	8971	9263	9704	10623	10739	11034	11649	11544	11085	11794	11107	11236	10846	10341	10377	11005	10886	10252	11160	9908	9909	10924	10888	10013	10463	10868	10684	10507	9540	9943	10378	11036	9992	9489	10622	9940	10634	10131	10941	11205	10415
Realiseret handelspris	Parcel-/rækkehus	7430 Ikast	4563	3867	4016	3865	3811	3873	4128	4359	4271	4361	4297	4545	4580	4253	4316	4728	5427	5256	5348	5002	5342	5570	6102	6141	6123	5865	6268	6118	5926	6424	6286	5955	6240	6640	6418	7058	6428	6802	6415	6231	6549	6361	6666	6390	6492	6838	6820	6084	6652	7165	6676	7474	7452	7259	7786	7270	8059	8093	7719	8513	9109	10349	9101	10222	10835	9596	10524	10394	10108	9219	7035	9208	9594	10096	10154	9493	9233	9097	9068	8251	9274	9033	9864	9001	8246	7854	8574	8923	8792	8974	8855	10405	8591	9519	9141	9785
Realiseret handelspris	Parcel-/rækkehus	7441 Bording	3310	3420	3224	2905	3149	..	3456	3413	2749	3106	3577	3615	3786	3600	3749	2787	4007	3303	3954	3738	3949	3826	5022	4761	4328	3728	4541	4093	5261	4677	5794	5298	4398	5008	5963	..	4504	4029	5822	4807	4795	4241	5303	..	4617	4854	4987	4471	4986	..	..	5538	5434	6245	5331	5630	5968	..	7168	..	..	..	8222	8375	..	8505	..	6590	8129	7767	..	7752	6722	6599	8643	8645	9495	8312	..	..	7585	5479	7874	..	..	6460	6548	7161	5658	..	5815	4572	8291	8026	6566	..
Realiseret handelspris	Parcel-/rækkehus	7442 Engesvang	2964	2925	2308	3357	2912	3542	2793	2718	4453	3608	2639	2753	3537	4041	4511	4456	3282	3930	4651	4906	4587	5193	4206	5083	3580	4346	4570	5028	5415	4387	4540	7512	5434	6742	3833	5065	5280	5785	5395	5297	5628	6138	5717	5680	5848	5278	6087	5699	..	..	..	6037	6267	7567	6462	..	7531	7675	7755	7789	..	8626	..	6335	9416	8345	8510	..	..	..	..	9372	8753	8521	..	5215	5748	7276	8572	..	..	9109	7524	..	..	6268	5510	6305	..	..	..	6069	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7451 Sunds	3119	4012	4055	3222	3324	3871	3317	4781	3893	3767	3836	3133	3640	4515	4925	4833	4473	4802	5177	4637	4904	5277	3898	5853	4735	5695	5563	5292	4615	6280	5950	5036	5052	5882	6265	6052	6049	5584	5619	5917	5954	5368	6163	5408	4923	5665	6366	7126	..	6236	7836	5916	6807	6125	7552	7175	7112	8297	8923	8326	9172	9662	11199	8569	11414	8191	7780	9881	10756	8005	8243	7300	7060	8452	9353	7713	7960	10221	..	8485	9396	9366	10626	10703	9353	9014	8519	..	6951	11101	8832	8528	7997	8077	8797	7181
Realiseret handelspris	Parcel-/rækkehus	7470 Karup J	2775	2553	2776	2612	3233	2883	2909	3000	3107	3010	2943	3435	3195	3012	2868	3449	3097	3209	3397	3378	3763	4052	3870	3872	4433	4034	4049	3722	4544	4320	4550	3497	5357	4725	4551	4608	4728	4136	4980	4471	4852	5003	4838	5375	5328	4375	4476	4738	4776	6170	..	4737	..	5496	4512	5836	5430	5735	4253	5173	6516	5477	7248	7261	7303	9011	7771	7351	7196	6258	6637	6035	6751	7276	7812	6483	6082	6985	5709	6335	4275	4929	5389	5455	5506	6146	4647	5357	7364	8663	4499	4645	4513	5646	5844	4838
Realiseret handelspris	Parcel-/rækkehus	7480 Vildbjerg	4278	4144	3425	3467	3709	4151	3752	4243	4556	4200	4247	4003	3806	4676	4605	4087	4680	4268	4405	4762	5514	4706	5090	4769	5498	5789	5077	4803	6197	5659	5427	5844	5848	5462	5222	5109	6072	5882	5483	6025	6105	5989	7626	5718	5493	6313	7912	6538	5588	7022	6154	6407	5586	5558	..	6462	6590	6543	6780	7234	7521	8609	6696	8139	8889	8385	8616	9357	7698	8302	7113	7014	9261	7862	7588	7523	6257	7728	7715	6455	8026	5943	7507	6276	8093	7375	7872	..	6814	7826	9975	7624	8765	7126	7205	7862
Realiseret handelspris	Parcel-/rækkehus	7490 Aulum	3425	2988	3058	2715	3425	2901	2875	3197	2914	3473	3190	3415	3601	3374	3253	4026	4009	3923	3398	3727	3530	3701	4132	4676	4199	3985	4098	4588	4150	4409	3931	4596	4254	4754	4459	4351	4343	4222	4196	4211	4405	4641	5232	4401	4757	4349	4521	5282	..	4549	5990	..	5256	6081	6562	6659	6730	6652	6995	7612	7035	7463	7498	8272	7417	7658	7999	..	7238	10324	8412	7715	6423	5811	7811	6754	7750	7175	7387	5558	..	6086	7417	6400	..	7291	..	7389	..	7084	5840	6453	6556	6104	7408	6917
Realiseret handelspris	Parcel-/rækkehus	7500 Holstebro	4264	4374	4264	4194	4332	4713	4929	4687	4832	5091	5104	5149	5415	5262	5533	5807	6049	5931	6168	6148	6150	6870	6440	6068	6518	6907	6510	6263	6816	7197	6647	6791	6768	7071	6952	6946	7072	7359	7269	7123	7420	7304	7634	6751	7135	7533	7856	7529	7502	8083	8185	8279	8606	8816	8791	9714	10219	10015	11192	10609	11219	11586	11416	11472	12378	11958	11115	11816	11032	11578	11300	10726	11296	11770	11148	11161	10830	10713	11461	10904	9969	10280	10492	9999	10314	10590	10449	10398	10234	10915	10497	10611	10790	10693	10197	11071
Realiseret handelspris	Parcel-/rækkehus	7540 Haderup	2165	2554	2454	2353	..	..	..	2357	..	3338	..	2004	..	4251	3295	2744	..	2985	3275	3456	..	3478	3681	3686	3403	3341	4045	..	3636	..	3596	3875	..	4087	..	..	..	3538	3411	3445	4509	4264	..	..	4218	..	3852	..	4815	..	..	..	..	..	4690	3223	..	5250	..	5817	..	5843	4450	..	4877	8260	..	..	..	..	..	..	..	6633	..	..	..	..	..	5643	4377	..	..	..	..	..	..	..	..	..	..	..	..	3769	..	..
Realiseret handelspris	Parcel-/rækkehus	7550 Sørvad	2588	2395	..	..	..	..	3927	2439	..	2659	2015	2561	..	3445	3302	2610	3345	..	..	2570	3756	3259	2372	..	3813	..	..	..	..	..	..	..	3235	..	3707	..	4464	3815	..	..	..	3775	..	..	4190	..	3845	4038	..	..	..	4819	..	5344	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7117	..	..	8060	..	4860	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5748	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7560 Hjerm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6181	..	..	6187	..	..	9729	8779	..	7971	..	..	..	..	..	10147	..	..	6615	6266	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6017	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7570 Vemb	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3719	4758	..	5675	6442	4639	4826	5348	5864	6497	6579	..	4549	4601	4900	..	6437	4534	..	..	5900	4583	..	6511	4789	5914	..	..	..	6519	3259	..	5027	..	..	4175	..	..	4138	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7600 Struer	3619	3583	3814	5286	3287	3482	3717	3782	3647	3530	3908	3755	3926	3851	3881	4157	4593	4559	4482	4764	4821	5138	5324	4944	4890	5464	5046	4773	5658	5122	5444	5167	6222	5577	5572	5569	5860	5898	5607	5579	6130	5596	5742	5670	5382	5893	5823	6178	5598	7050	7604	5248	6040	6221	6229	7361	7645	7529	7729	8125	8725	8810	8143	8429	9450	9170	8580	7639	7407	8726	8315	8615	7592	7878	7499	7579	8162	8076	8774	7298	7030	8419	7927	6931	8126	6654	7914	7391	6599	7923	7314	7443	6917	7816	6931	7865
Realiseret handelspris	Parcel-/rækkehus	7620 Lemvig	2680	2566	3055	2785	3170	3210	3581	2900	3112	3042	2758	3035	2906	3243	2752	3087	3638	3322	3427	3397	3602	3510	3607	3829	3681	4254	3648	3943	4102	4549	4224	4412	3894	4002	4780	4677	4501	4049	4387	4262	4180	4583	3887	3984	4821	4630	4944	4975	4556	5231	4212	4763	5157	5093	4583	5023	5676	5397	5122	4978	5298	5438	6776	6885	6272	6368	6496	6118	5620	6124	5360	6198	5955	5977	6291	6052	5289	6303	6766	4612	4991	5732	4128	5599	4979	5017	4376	4850	6671	6716	5749	5663	6057	4191	5433	4858
Realiseret handelspris	Parcel-/rækkehus	7650 Bøvlingbjerg	3017	2849	..	..	..	..	..	..	..	2757	..	..	..	..	1999	3479	..	..	..	..	..	3640	..	2994	..	2995	2853	..	..	3381	4687	..	4372	..	..	3203	3536	..	..	..	..	..	3650	..	3806	3569	3839	..	..	4054	..	..	3834	..	..	..	..	3049	..	..	..	..	..	..	..	..	4627	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7660 Bækmarksbro	..	2033	1995	..	..	2875	..	..	..	..	..	1960	..	..	..	..	2432	..	2970	..	..	..	..	..	3069	2807	..	..	..	..	3473	3040	..	3103	..	..	..	..	3599	3581	..	..	3944	..	3590	4202	3516	..	..	3293	..	..	..	4383	..	..	..	4756	4255	4044	..	..	..	..	6048	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5846	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7300 Jelling	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7321 Gadbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7323 Give	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7330 Brande	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7361 Ejstrupholm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
