priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	2820 Gentofte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17097	18581	19024	19078	21398	22039	25022	26819	27526	31016	31697	27247	28619	27429	25864	26903	26797	23885	21522	20569	21340	16230	22288	19205	19471	22980	20819	23540	19498	21049	21445	18799	18161	17029	21114	18986	20437	22324	21658	21501	22995	24897	22416	21866	23980	25539	24963	25059
Nedtagningspris	Ejerlejlighed	2830 Virum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19807	18815	19629	19304	21159	22231	24641	25758	27976	29029	29969	29093	29233	27542	28572	27775	26491	25148	22473	20255	18274	18426	17305	19486	18645	18729	19403	20982	19857	19873	19512	17545	20323	21226	19720	19569	18906	21716	20687	20981	20374	22190	21965	21417	23987	24779	22260	26746
Nedtagningspris	Ejerlejlighed	2840 Holte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18828	21452	21875	22409	23926	24755	23450	25117	30910	34272	37594	37331	33194	31581	33972	33505	26929	27173	31532	29477	..	27521	21400	24876	22114	25001	23775	24845	22845	24237	24254	21275	21616	24537	23044	21368	23063	24972	22344	24043	25604	24231	21922	26050	23525	27007	25736	28230
Nedtagningspris	Ejerlejlighed	2850 Nærum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16341	17406	19627	18624	19597	20246	22490	27307	25278	30810	27178	..	..	..	25235	..	23452	23289	..	..	18589	18738	16842	..	18339	20049	18361	17952	19775	17158	..	20574	17181	16479	17148	16492	..	16986	17688	18446	17643	17192	16210	19355	18103	21398	18610	..
Nedtagningspris	Ejerlejlighed	2860 Søborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17295	18062	18284	18966	19265	20241	21733	23665	26354	28199	29913	27510	26703	25947	25800	24340	26184	22722	21087	21300	16713	19126	19370	18880	19846	19994	19481	18694	20746	17661	17982	17818	17534	18617	16490	16121	17638	17649	19024	18793	19027	18568	19818	20596	20990	22186	22291	23551
Nedtagningspris	Ejerlejlighed	2870 Dyssegård	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17816	17668	16440	18955	19753	20170	24770	24323	28001	30279	..	26683	26239	26800	24948	22560	21196	20478	22131	..	16143	17106	16532	17697	17523	16504	17239	17400	17237	19152	15823	16566	17446	17501	15972	17580	17917	19336	17122	17923	17703	19437	19403	20639	20591	22403	23536	23947
Nedtagningspris	Ejerlejlighed	2880 Bagsværd	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17812	18455	19261	18213	19162	21186	22503	24334	26741	28916	..	28363	27595	25722	26454	24476	22045	22651	20717	18942	20478	18718	..	18493	17816	19908	20698	18450	18425	19180	17109	15435	16608	17478	18865	17310	15853	17250	19626	20142	18878	20990	19397	20064	19269	21138	20907	22082
Nedtagningspris	Ejerlejlighed	2900 Hellerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	21520	23331	23290	24755	28638	30443	33657	34406	37599	39994	41358	37551	36963	39175	42507	40439	41442	37486	46623	37508	31872	29062	27888	30460	28864	31192	30708	34276	33745	35349	28794	29926	30667	34521	29120	31505	35218	33187	35279	34206	33995	34929	33880	37423	36797	39483	40845	41728
Nedtagningspris	Ejerlejlighed	2920 Charlottenlund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	21264	21327	23135	24435	25706	27503	30480	31971	37012	38592	38855	40192	35141	35261	34608	32410	32863	33082	31055	28978	25720	24889	27029	27639	26605	26701	26001	27153	27106	26689	26520	25283	25258	25680	24430	27701	25570	27282	29040	28973	26428	32266	29653	29227	31259	32166	31759	33135
Nedtagningspris	Ejerlejlighed	2930 Klampenborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	34893	..	..	..	34902	..	45190	..	49271	..	44243	..	..	..	..	..	..	..	..	..	38110	34887	..	35103	..	..	..	..	..	..	..	..	..	..	..	..	29703	42937	47640	..	40183	..	..	39711	..	..	..
Nedtagningspris	Ejerlejlighed	2942 Skodsborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	30569	24113	..	27358	30463	32620	40258	38482	34715	41350	..	38838	47173	42218	..	40179	44462	..	..	..	..	29856	..	..	..	..	34700	42092	35096	..	..	..	30616	..	34251	..	..	39930	..	..	30142	35383	39002	..	37201	..	..	..
Nedtagningspris	Fritidshus	2680 Solrød Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2690 Karlslunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2700 Brønshøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2720 Vanløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2730 Herlev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2740 Skovlunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2750 Ballerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2760 Måløv	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2765 Smørum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2770 Kastrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2791 Dragør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2800 Kgs.Lyngby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2820 Gentofte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2830 Virum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2840 Holte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2850 Nærum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2860 Søborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2870 Dyssegård	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2880 Bagsværd	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2900 Hellerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2920 Charlottenlund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2930 Klampenborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2942 Skodsborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	2680 Solrød Strand	5685	5870	5283	5738	5279	5741	6103	5620	6062	6033	6332	5752	6273	7323	6588	7692	8522	8080	8136	8802	8799	9245	9942	9530	9839	10093	11098	10677	10673	11643	11361	10952	11260	11995	12471	12591	12303	13360	13184	12290	13107	12766	13027	14786	13839	14050	13828	14917	14918	16145	16804	15180	16659	17834	19784	21160	21500	24804	27406	25900	25734	25499	23077	22557	24602	23054	20549	19798	17667	16247	18297	17103	18407	19936	20504	19369	20885	18752	18548	18227	16756	17394	14588	18447	17254	18243	17944	18755	17884	18561	17008	19207	19370	19215	19757	19912
Realiseret handelspris	Parcel-/rækkehus	2690 Karlslunde	5220	5767	5775	5834	6308	5362	5518	5581	6184	6221	6343	5949	5967	6686	6505	6924	7297	7425	7890	7495	8411	8460	8766	8947	9404	8656	8847	9866	9297	10195	11835	10915	9794	10908	11805	11335	11298	13246	12147	12115	12504	12748	12190	12050	12921	12710	14133	14207	14105	13320	15209	14798	15183	17701	17471	19868	21817	22255	24090	24252	22090	23950	23003	20792	20919	20102	19800	18143	15193	17754	16110	15217	17945	17536	17449	17099	17357	16152	16556	16436	15688	15631	15630	14675	16389	15697	15464	18581	16319	17231	15824	16686	16995	18423	18049	19119
Realiseret handelspris	Parcel-/rækkehus	2700 Brønshøj	5633	5747	5630	5486	4963	5689	5783	5560	5694	6159	5963	5091	5554	6280	6127	6197	7212	7479	7815	7076	7530	8644	8119	8521	9528	9095	9277	9951	9881	11014	10501	11095	10670	10885	11362	11832	12774	13365	13262	13094	13325	14057	14753	13677	13486	14624	14265	15000	15722	16111	17412	18348	19595	21724	22229	26852	27946	26635	25807	28022	26226	25947	25882	24242	26552	25490	24138	19375	18452	18706	20590	21370	22188	22556	22418	21134	21783	23905	21050	20788	19937	21942	20663	21517	22659	24016	22483	23807	23415	24802	23260	26910	26316	27263	27158	27184
Realiseret handelspris	Parcel-/rækkehus	2720 Vanløse	5099	5380	5528	5005	4917	5107	5848	5461	5694	5923	5644	5420	6285	5597	6311	6694	6880	7539	7405	7535	8220	7922	8476	8392	9077	8489	10009	9687	9058	9842	11428	9965	10799	11115	12872	11907	11363	13428	13467	11293	14475	13959	13955	13145	15058	16310	15608	15025	15884	15699	17291	18107	18769	21591	24832	25445	25107	28171	27501	27383	25044	27493	26238	25864	27267	25368	22418	..	20502	19109	21081	21738	22994	24080	23390	24884	22931	25244	26489	22427	22450	22262	23355	23008	23889	24853	25494	24683	25847	27602	27423	26106	26897	30232	30152	28995
Realiseret handelspris	Parcel-/rækkehus	2730 Herlev	6042	6200	6471	5377	5163	5624	6152	5584	6184	5821	6418	6191	6536	6509	6831	6923	7062	7947	7489	7856	8663	8457	8807	9432	9481	9917	9818	9435	10462	10557	10551	10843	10348	11109	11646	11609	11702	12173	12361	11894	12618	13105	13321	13244	13748	13404	14035	13611	13619	15355	15260	16201	16794	18424	19454	21669	23167	24656	24386	23061	24556	23573	22790	21658	20774	21754	20881	16439	16186	17572	17708	17651	18686	19337	19358	20200	20445	19723	19838	17787	18042	17083	17669	18690	18525	17744	18359	18760	19943	19173	20400	19192	20821	21591	23278	21862
Realiseret handelspris	Parcel-/rækkehus	2740 Skovlunde	5346	5774	5940	5067	6187	5926	5965	6154	5656	6407	6649	5856	6560	6353	6985	7393	7844	8207	7827	8118	9004	8506	8838	9075	8469	9660	9445	10461	10240	10142	10438	11340	9823	10865	11186	11632	11912	11787	12212	12749	12838	13748	12875	12925	13005	13621	13081	13340	14756	14524	16363	16099	17154	17768	20082	21657	23298	23341	23280	22664	24550	23520	23326	21445	20040	21336	20815	17917	18188	16504	17596	19345	18110	20310	18673	20470	19563	19653	18806	17825	16254	17394	19005	17205	18377	17983	18380	17972	17697	18270	20128	18733	18045	20301	20860	19398
Realiseret handelspris	Parcel-/rækkehus	2750 Ballerup	5809	6095	5544	5377	5676	5498	5562	5500	5644	6115	6431	6405	5970	7169	6660	7082	7598	7856	7830	8433	8552	8217	9227	9269	9462	9756	10187	10271	10168	10849	10724	10545	10626	11149	12256	11488	12142	11864	12462	12057	12622	12223	12924	12286	12588	13239	12872	13578	14095	14885	15110	16918	16686	17642	20347	20627	21268	23046	24858	20402	22692	24529	23095	22472	21479	20187	20537	17347	16011	17465	16930	18538	17352	20522	18394	19479	20297	18822	18329	18034	17368	17226	18842	17331	16806	18095	19290	16912	16951	18031	19374	20039	19339	20074	21138	20132
Realiseret handelspris	Parcel-/rækkehus	2760 Måløv	5312	6185	5911	4699	..	5660	6082	7555	7983	6305	8513	8077	6854	6927	8343	6348	7891	8525	7098	8722	8341	10004	10298	10128	10130	11233	9084	..	10569	12071	13165	12532	13577	11773	13483	10991	13596	14189	12269	13403	14847	14222	15005	14094	11742	13516	12587	11989	13999	15813	15396	17586	16208	18389	21607	22427	..	25169	26915	..	22497	23715	24017	25049	22982	23019	20686	..	18147	18190	18373	18290	17764	18666	20986	20154	24536	20864	..	18061	18365	16176	19843	22074	..	21054	20467	19370	15633	..	..	21717	22186	22674	21210	..
Realiseret handelspris	Parcel-/rækkehus	2765 Smørum	5811	6036	6471	5596	5364	5392	6447	6380	6855	6585	6236	6513	6483	5958	7200	7475	8174	8052	8322	8802	8905	9157	9721	9625	9614	10330	10562	11020	11600	10793	11388	12253	12258	12526	11308	12343	12171	12686	12915	12986	13992	14382	12900	13561	14781	14142	14953	15656	15062	15244	16122	14975	17079	18489	18961	21687	22151	25863	23088	24313	25541	22208	21100	21724	20974	21335	19679	18982	20031	19582	17596	18947	17559	19004	19155	19011	18492	19667	19639	17843	17374	18968	17775	16939	19619	17310	17921	18368	19473	18046	19008	18518	19354	21018	20864	21289
Realiseret handelspris	Parcel-/rækkehus	2770 Kastrup	5802	5960	6174	5815	5257	5924	5985	5971	6300	6103	6093	6154	6176	6311	6326	6914	6767	6950	7278	7585	7444	8448	8957	9211	9251	9764	9849	9863	10003	10498	10756	10782	9613	11743	11412	12101	12354	12254	13225	13111	12871	13811	13312	13608	13201	13745	14166	13720	15057	15045	15755	17047	16664	19035	20194	22301	24824	26406	25251	24585	23277	24093	23695	23842	22723	22193	21092	19113	17316	17579	18122	18456	18384	19213	19485	19799	19511	19802	19296	18979	17438	18174	19240	18799	18283	19364	21292	20933	20826	21310	22758	21878	22725	24020	24111	23157
Realiseret handelspris	Parcel-/rækkehus	2791 Dragør	6016	6422	6149	6204	5952	6143	6359	6091	5673	6370	6178	5896	6803	6562	6591	7044	6607	7707	7800	7908	8549	8962	8788	9605	9202	10111	11024	11185	11775	11093	11532	11694	11482	12116	12760	12861	12703	12526	13692	15061	13713	14516	13972	13728	13988	13636	14021	13470	15595	15782	16230	15435	17410	20403	20158	23071	25008	26918	25254	26623	26425	27358	26081	23940	22540	23376	25680	22249	20248	17959	19450	20254	20610	21468	21111	22174	20472	20708	20589	21274	21162	19600	19551	20185	22484	22776	23365	22232	22161	22423	23110	23608	22590	24962	24533	25888
Realiseret handelspris	Parcel-/rækkehus	2800 Kgs.Lyngby	6661	6357	6483	6191	6400	6988	6865	6602	7122	7475	7914	7218	6966	7776	8138	8699	8753	8624	9030	9646	9316	10182	10580	10287	10965	11322	12330	12253	12729	12281	13063	12299	13354	14397	15103	14261	15134	15298	15575	15422	16702	15204	15321	15511	16098	16782	16761	17321	17942	18718	20131	19165	21909	23203	25369	27837	29955	32582	32582	30038	29935	31519	28012	27483	28053	26642	24766	22168	21505	21750	21376	23438	24611	24786	26100	26696	24983	26091	23225	25349	23525	24303	22869	24468	24232	26165	26208	26504	26672	27139	28182	27315	28952	32079	30631	30255
Realiseret handelspris	Parcel-/rækkehus	2820 Gentofte	6243	7059	6724	6452	6320	6733	6934	7149	7192	7845	7844	7539	7727	7392	8322	8250	9128	8737	9298	10207	10180	9595	10319	10222	11308	12451	12523	11769	11888	13219	12928	13100	13593	14772	14851	15040	15115	15575	15155	14751	16428	16521	16689	17041	16720	16895	17845	17717	17407	19223	19419	22353	22885	25046	26653	27973	33586	34287	33462	36863	31860	29562	30652	31174	27375	28062	28324	23257	22472	23898	23731	27016	27389	27344	29202	28676	30342	27329	27446	25286	24602	26632	26884	26450	26862	29363	30083	28040	28194	30079	29762	30134	29702	33504	32405	34157
Realiseret handelspris	Parcel-/rækkehus	2830 Virum	7162	7052	6417	6808	6598	6750	7187	7497	7411	8155	7777	7837	7874	8629	8516	8883	9314	9081	9755	9476	10046	11162	10917	11256	11390	11420	12723	11948	12006	13335	13611	13538	14651	14610	15543	15265	16254	15887	17345	17150	16566	16638	15902	16802	16025	16881	17745	17495	19072	19424	20151	20998	22555	25865	26678	29101	28994	32710	31902	35229	30685	29009	28860	29394	27808	27381	25868	22746	20546	22662	23985	24242	25623	25496	25829	27027	26413	26374	25077	25156	25075	24108	24864	25676	25743	26610	26659	26554	25815	28069	27723	28299	30171	32011	30473	31438
Realiseret handelspris	Parcel-/rækkehus	2840 Holte	7237	7502	6797	6624	6070	7102	7412	7902	7755	7563	7069	7985	8119	8546	8518	8776	8994	9220	9901	9678	10726	11188	11206	12015	11804	11910	12328	12349	12240	13628	14043	13743	14136	14863	14998	15557	16519	16609	17015	16724	17989	16329	17372	17781	17104	18162	17398	17587	18429	18727	20851	20641	20923	23242	27392	28221	31598	34519	35610	34558	34432	36513	31982	32910	32295	30628	29146	25342	25045	25915	25891	27484	27365	28085	27937	30154	29622	28334	26000	25461	27214	25242	26297	29941	26534	26266	29546	27843	29170	27624	26751	26990	29106	28699	30940	30503
Realiseret handelspris	Parcel-/rækkehus	2850 Nærum	8292	7617	8196	6889	7425	7024	7819	7034	6574	7991	8442	8018	7811	9132	9505	8375	9966	8706	9775	9915	11707	11561	11321	10981	12462	13449	12867	13348	12840	14146	13328	14721	14513	13841	15925	13400	15355	17711	18203	16320	17033	18864	15842	18767	18114	17915	17149	18128	17921	20115	18848	21912	22070	22997	25221	30584	27681	33809	..	..	..	..	28608	..	27258	29059	28957	..	19537	20992	22733	..	24603	24570	24839	23468	25131	24032	22686	22763	22345	23968	22405	23298	25641	25294	25740	25833	24048	23795	..	25816	23651	26134	25283	30368
Realiseret handelspris	Parcel-/rækkehus	2860 Søborg	5783	6121	6511	5071	5655	5975	6162	6115	6205	6282	6464	6346	6147	6857	7320	7148	8230	7549	8285	8636	8426	9312	8816	9454	9598	11311	11119	10875	10869	10859	11649	11519	11212	12321	12716	12987	13200	14430	14064	12840	14665	14129	14685	14505	13892	15277	15063	14822	15728	16898	17811	17359	19137	21128	22576	25500	28097	28489	28977	28310	27684	25944	26633	23995	26005	25854	20766	22085	19602	19832	20194	21453	20782	21682	21952	23898	24788	23787	22679	21633	18750	18709	23862	21984	21440	22439	23797	24441	22801	22540	22349	23282	25155	24451	26689	26991
