priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Realiseret handelspris	Ejerlejlighed	3782 Klemensker	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3790 Hasle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4000 Roskilde	6634	6782	6939	6239	6599	6085	6444	6750	7205	6677	6641	6556	6743	7051	6723	6765	7027	7740	7628	7863	8124	8644	8651	8734	8771	9599	10247	10194	10771	11177	11697	11597	11360	11758	12511	12469	12623	12909	13588	13711	13478	14728	14735	14939	14936	15779	15321	16054	15707	16804	17018	18228	18030	19932	19960	20914	23807	24285	25758	24840	24647	23722	24502	22830	22111	21719	19908	17499	16796	17626	15896	16990	17961	17678	17692	17782	18572	18452	17066	15771	15980	17642	16951	17032	17545	17467	17532	17339	17071	18647	18398	18737	19655	20952	20481	20500
Realiseret handelspris	Ejerlejlighed	4030 Tune	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4040 Jyllinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4050 Skibby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4060 Kirke Såby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4070 Kirke Hyllinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4100 Ringsted	5231	4728	5492	4465	4876	3852	4913	4965	4875	4766	5275	4723	5186	4651	4962	4842	5314	5118	4840	5063	5109	5645	5733	5588	6131	5602	6259	6024	6145	6359	6521	7195	6976	7205	7094	7455	7442	8044	8303	8736	9120	9635	9266	9685	9696	9669	9248	9607	10348	9934	10533	10233	11415	12344	12486	12512	14440	15562	15416	17109	15099	16836	15815	14658	14178	13521	13521	11997	12500	11054	..	10574	12518	9955	10248	12651	13206	9849	9388	10123	10309	10669	..	9707	9126	9241	7297	11796	8748	10357	10019	8187	10274	10182	12966	8003
Realiseret handelspris	Ejerlejlighed	4130 Viby Sjælland	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4140 Borup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4160 Herlufmagle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4171 Glumsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9787	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4173 Fjenneslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4174 Jystrup Midtsj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4180 Sorø	..	5211	..	..	..	..	..	5067	5550	5713	..	4632	5222	..	4951	4340	4718	5383	5827	4891	5621	6123	5986	..	5532	5415	5904	8030	6888	6877	6214	6554	7928	8738	6484	9403	8478	9014	8966	..	..	8416	9191	..	9822	10706	10795	12301	..	10460	..	..	12921	..	15119	12937	..	..	..	..	17339	..	..	..	17137	..	..	..	..	..	..	..	11683	11788	..	..	..	..	..	11963	11159	..	..	..	..	9821	..	..	..	..	..	10485	9454	..	..	..
Realiseret handelspris	Ejerlejlighed	4190 Munke Bjergby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4200 Slagelse	5581	4974	4668	5034	4410	4401	4631	4574	5164	4485	4741	4592	4193	4496	4249	4698	3915	4451	5548	4815	4804	5089	5196	4962	5362	5413	5745	5822	5453	6232	6557	6112	6756	7652	7167	8344	8092	8138	8228	8258	8661	9028	9667	9262	9963	9585	11041	10660	11908	9838	11557	9789	10428	12187	12406	12874	14824	15331	14151	15231	15323	15430	14728	14885	14592	14780	12068	15524	12393	11450	10382	10782	12120	11068	11148	10596	10948	10819	10006	9460	10692	..	10272	..	9468	9265	7993	10484	9577	10789	10388	9817	9093	11594	11785	8511
Realiseret handelspris	Ejerlejlighed	4220 Korsør	3092	3457	3472	2931	3200	3403	3215	2880	3628	3439	2880	3265	3492	3079	2962	3545	2933	3345	3544	3217	3468	3513	3534	4007	3853	3942	3439	4092	4206	4011	3815	3863	4467	4435	4340	5701	5417	5428	5499	6009	5103	5739	5691	5347	6223	6681	6586	7550	6773	7520	6935	6809	7905	8304	8826	8382	9221	8631	9812	9232	9086	9594	9771	9502	9065	11070	9365	7652	8579	..	7352	8225	7997	6292	8530	5835	8248	..	11093	6335	8513	5120	7304	6022	6246	5612	3692	4542	..	..	4158	..	5976	..	..	..
Realiseret handelspris	Ejerlejlighed	4230 Skælskør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4241 Vemmelev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4242 Boeslunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3770 Allinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3497	4025	5205	..	6006	4657	4907	6413	4406	..	..	..	..	6238	..	..	8003	5712	..	4980	..	..	..	..	..	9853	10462	..	6885	7493	8904	..	13370	..	..	..	..	11882	..	..	17120	25861	..	..	21905	..	..	..	22291	..	..	..	..	..	..	..	..	..	..	..	..	10857	..	..	..	..	..	..	..	..	..	..	..	..	17828	..	..	..	..
Realiseret handelspris	Fritidshus	3782 Klemensker	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3790 Hasle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14426	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4000 Roskilde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	20837	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15252	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4030 Tune	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4040 Jyllinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18437	..	..	..	..	..	..	..	..	40083	..	..	..	..	..	..	17296	..	..	..	..	17695	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4050 Skibby	4088	4098	4299	3961	3792	4228	3864	3718	5091	3778	4197	3678	4476	4570	4276	5314	5012	4306	5201	4607	4564	5442	5434	5842	4466	5972	6204	6431	4679	5819	5335	6593	7253	7581	6541	6585	7127	7569	7769	8006	7534	8841	8874	8508	8401	10561	9730	9734	9066	10336	11725	12577	11382	12916	15568	13776	13722	15266	16648	..	14197	15591	15319	14347	15639	14406	14441	..	..	12961	13135	..	10508	13875	13683	11067	..	..	8789	..	..	11753	10708	8171	11373	8963	8077	9900	11265	8792	11712	10190	11414	10752	10421	11905
Realiseret handelspris	Fritidshus	4060 Kirke Såby	..	4631	..	..	..	..	4576	..	..	..	6487	..	4744	..	..	4068	6415	4529	4878	..	..	5464	5036	7230	6048	6808	6139	..	..	..	..	..	..	..	..	9097	..	..	..	..	..	..	9643	..	..	13325	12666	..	..	11444	..	..	..	13229	..	..	19323	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4070 Kirke Hyllinge	3723	3806	4101	4748	3948	3760	4526	4464	4502	3950	4264	3489	3694	4302	4897	4409	4708	4319	4881	4446	4605	5131	5034	5472	5108	5334	5399	5749	5471	5994	6880	4948	7043	6694	6689	5879	6669	7109	7847	8257	7631	8685	8451	9421	7680	10247	8396	9273	9479	10001	12339	10608	13023	13293	14149	14008	14238	17338	15235	16113	14585	17816	15068	16487	17123	14095	14471	13134	..	14302	11417	14235	11606	14112	13373	..	9501	10561	10494	13840	9676	8250	8724	10992	..	8310	10157	8592	8922	8829	9367	9686	12103	11570	9537	11183
Realiseret handelspris	Fritidshus	4100 Ringsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4130 Viby Sjælland	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4140 Borup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4160 Herlufmagle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4171 Glumsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4173 Fjenneslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4174 Jystrup Midtsj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4180 Sorø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4190 Munke Bjergby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4200 Slagelse	3484	3770	4409	3820	3719	3368	3911	3419	3695	3734	3880	3686	3944	4510	4559	3960	4560	4959	4027	4567	4994	4570	5089	5030	6031	5239	6210	5539	6310	6555	6017	6960	6801	6592	7662	8371	7997	7943	7682	7964	8809	8991	9033	8470	8770	10069	10788	10033	11013	12497	13706	13179	13793	15085	14990	15647	16526	17596	17965	15866	16693	19436	18762	18362	20602	19158	20564	16286	13734	13806	13896	13646	14878	15736	13897	14567	13342	12357	15716	15718	10697	15814	12060	11949	..	11578	12998	13064	..	9754	11961	9766	11375	12501	12729	11011
Realiseret handelspris	Fritidshus	4220 Korsør	..	..	1755	2769	..	..	..	..	2664	1974	..	..	..	2332	2482	..	1620	2483	2637	..	..	2567	2804	2730	2871	2412	3282	2673	..	2529	3654	..	..	3763	4558	4366	4591	4541	..	..	..	3674	5431	..	..	..	7300	6882	..	7887	..	..	..	12281	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11611	15291	..	..	..	..	..	..	11732	..	16662	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4230 Skælskør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13895	..	..	12895	..	..
Realiseret handelspris	Fritidshus	4241 Vemmelev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4242 Boeslunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
