priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Realiseret handelspris	Ejerlejlighed	4500 Nykøbing Sj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16355	13372	16420	15601	15897	14520	..	17683	15958	16278	..	..	..	..	..	..	..	13775	..	14198	..	..	..	..	..	..	..	14723	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4520 Svinninge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4532 Gislinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4534 Hørve	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4540 Fårevejle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4550 Asnæs	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4560 Vig	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4571 Grevinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4572 Nørre Asmindrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4573 Højby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4581 Rørvig	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4583 Sjællands Odde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4591 Føllenslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4592 Sejerø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4593 Eskebjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4600 Køge	6069	6839	6477	6168	5516	6101	7061	6357	7133	6732	6380	5853	5731	7124	5991	6906	6620	7278	7202	7621	8072	8424	8217	8265	8689	9231	9871	9718	9442	9804	10848	11302	9809	11499	11649	11225	13672	12736	13427	12482	13612	14317	13803	14094	13556	14038	15227	14766	15321	17148	14893	15785	16928	17597	17692	18668	17864	22007	24093	24028	23509	21532	24619	19917	19590	21024	21361	17417	18424	16576	18976	16410	20006	17200	17312	16415	15188	17816	15934	14318	16475	13975	13507	14050	14653	17287	15162	15706	15024	16043	16138	18233	19284	19400	20518	20537
Realiseret handelspris	Ejerlejlighed	4621 Gadstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4622 Havdrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4623 Lille Skensved	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4632 Bjæverskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4470 Svebølle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4480 Store Fuglede	3497	4368	3178	2838	..	3767	3932	3457	3331	2952	3940	3140	3696	4008	3692	3204	..	4343	3919	4448	3925	4652	4485	4562	5062	5041	5509	4462	5843	5773	4930	5948	4761	6616	6311	6547	8743	7826	7112	6243	6918	8039	7837	10077	9829	8581	9407	8468	9679	9901	13078	13492	14495	13680	15383	18300	16216	18187	..	..	16594	16628	17301	..	..	16974	14806	..	..	..	15516	..	..	13755	15710	17953	..	..	8581	..	8450	10832	9723	..	..	12411	..	6761	..	11240	8842	..	..	..	..	..
Realiseret handelspris	Fritidshus	4490 Jerslev Sjælland	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4500 Nykøbing Sj	3255	3728	3385	3693	3641	3800	3600	3235	3331	3726	3589	3672	3724	4129	3774	4562	3563	3910	4013	3797	3922	4384	4165	4220	4299	4813	5226	5904	4769	5158	5765	5722	5697	6106	7083	5744	6250	7612	7223	7267	7999	8817	9037	8332	8188	8931	9820	10627	11583	11331	12894	14456	16128	15643	17081	17382	17963	17917	19471	18657	20171	18443	18685	18613	15475	16921	19339	21200	14504	16650	14787	14344	11561	14709	16443	14650	15357	12836	12104	13383	11012	11578	13414	12734	9034	11885	13616	12251	11566	12344	12271	13078	12390	12576	14533	12836
Realiseret handelspris	Fritidshus	4520 Svinninge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4532 Gislinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4534 Hørve	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4540 Fårevejle	3709	3822	3420	3523	3380	4313	4561	3971	3870	3450	4638	3975	4428	5164	4686	3769	4403	5143	4524	5155	5518	4924	4826	5321	5530	4957	6344	4796	6208	6090	7417	6676	5794	7336	7206	7556	8010	8488	9406	6395	8170	8740	9509	11441	10031	12382	13241	8820	12086	14320	16124	14391	17130	17152	22182	16540	15685	21196	23553	24925	29637	19233	25331	16896	19890	23673	22036	17422	..	17703	20495	20245	23375	16987	15734	17358	20366	11438	17339	20762	17904	16424	16048	17771	18581	16761	13914	13646	12813	17858	16241	18076	14406	15616	16135	13772
Realiseret handelspris	Fritidshus	4550 Asnæs	..	4205	3890	3502	..	4006	4040	..	4392	4522	3169	3807	..	3321	3150	3634	4395	4154	3973	4328	4766	4478	4941	5244	4866	5473	5165	5479	4634	5416	5192	5162	5054	6975	6206	5519	6078	6964	6710	7430	6493	8402	7484	8579	9213	9063	8831	10124	9550	11556	13020	..	14092	12070	11882	20509	13087	15764	14048	16209	15488	17661	18733	..	..	..	21314	..	..	15159	13818	13988	..	..	17437	12110	..	9895	9744	..	..	16486	11443	..	10415	13882	12722	14238	..	10923	12209	11167	9216	10995	16828	13391
Realiseret handelspris	Fritidshus	4560 Vig	4246	3102	3157	3296	3425	2962	2946	2881	3896	2993	3621	3255	3727	3319	3554	3312	3799	3902	3046	3294	3772	4087	4332	4032	3790	3974	3756	4446	4296	5375	4655	4491	4545	5665	5067	5382	4783	6167	5918	6443	6537	7111	7076	7172	7140	8558	8134	8145	9814	9496	10353	10787	14882	13127	16334	15583	17254	18457	16515	11449	18094	17678	16817	24153	17862	14628	17417	14174	..	13049	13501	12641	12651	13367	12198	12723	11333	11497	10008	7489	10336	10655	11760	12256	14727	11887	10260	10662	11299	11013	11029	8505	12628	11946	9610	10191
Realiseret handelspris	Fritidshus	4571 Grevinge	3558	2692	3127	3412	..	2140	3072	4506	3226	2843	3080	3340	2830	3103	2654	3325	3186	3145	3385	2881	2557	3216	3442	3712	3834	3528	3213	4295	3560	4012	3910	3895	4192	4041	4380	4225	4719	4122	4911	3950	5265	5717	5348	6372	5680	7116	7537	6696	7410	8351	10393	9371	10701	10172	10327	9566	11529	12632	14172	11204	11478	13399	13197	..	11659	11753	12139	..	..	..	10138	..	..	9390	10637	7234	8656	11585	14063	..	..	..	6878	6986	5291	6149	7067	..	..	7092	8135	6328	7080	7873	8326	9891
Realiseret handelspris	Fritidshus	4572 Nørre Asmindrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4573 Højby	3858	3478	3389	3857	4861	4380	3400	4023	3439	3906	3655	5131	4075	4528	3947	3725	4209	4616	4011	4283	3767	4370	3936	4175	4553	4916	5882	5784	5071	5893	6030	6764	6222	6074	6322	6300	6637	7436	7175	7805	7743	8785	9814	8610	10080	9763	10130	10426	10898	12774	13593	13067	15506	16319	18027	18405	17918	18734	18873	18143	20364	17897	19154	13645	20782	16425	16989	16891	14106	14379	15048	12079	16663	15557	14977	17411	14664	12861	13375	12648	13235	12849	12421	16314	12238	11588	12813	12423	13766	12928	10826	12685	11467	14391	12373	11708
Realiseret handelspris	Fritidshus	4581 Rørvig	4745	4867	3929	5278	5745	4859	4891	3448	3281	4366	4031	5922	5319	4811	4878	6028	4998	5450	5418	5341	6328	4699	6579	5583	5905	6320	5820	7904	6959	7924	6568	7957	6563	10199	10554	8478	8764	9888	10692	8079	6446	11576	12871	12655	13478	12738	14457	11859	16576	16908	15077	14948	18265	18859	23923	20013	26470	22932	24949	22192	..	26636	28744	..	..	27657	33664	..	..	20645	20668	22829	..	23179	20769	23983	23429	18922	24093	..	22560	16162	24783	21336	12545	22966	20166	21160	..	20133	20921	14976	19731	24624	19830	16969
Realiseret handelspris	Fritidshus	4583 Sjællands Odde	3986	3088	3253	3490	2995	3138	3610	3161	3227	3621	3500	4074	3120	3658	3314	4443	4331	4739	3663	3850	3424	4692	4428	4091	4106	4621	3767	6045	4328	5109	5102	4709	4774	5694	6239	7341	5039	7002	6415	6358	6231	7530	7498	6590	8695	9964	9323	9967	11239	11733	12870	12351	12821	13755	15504	18513	17772	15933	16635	19682	..	16907	16525	19575	17274	17352	16723	14617	15810	16659	13936	14773	12533	15232	15384	15730	14107	14779	15658	15950	12207	14360	11504	..	12425	10365	12015	10015	11319	13317	10904	12381	12429	12255	12889	17798
Realiseret handelspris	Fritidshus	4591 Føllenslev	..	3102	..	4121	..	3662	3342	..	..	4549	4785	3832	..	3682	3730	4219	..	4407	4438	3228	4565	3810	5566	5023	4701	5683	6526	..	5001	6351	6367	4912	6106	6395	8386	..	7308	7584	9434	7123	..	8134	8179	9340	7872	9560	9274	..	..	12590	..	..	14033	..	15494	13730	14597	17140	19086	15370	..	..	22794	..	17550	21343	..	..	..	11892	14592	..	..	..	11681	12165	..	12586	..	..	..	..	13995	..	..	10978	8313	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4592 Sejerø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4593 Eskebjerg	2115	2569	2444	2049	2450	3011	2382	3151	3080	2500	2515	2692	2264	2710	3652	3398	2678	2801	2698	3077	3189	2747	2944	2793	2626	3181	3405	4129	3415	3214	3314	4282	3011	3794	3760	3746	4847	3735	4048	5370	4350	4559	5954	5299	5194	5704	6230	5995	7003	7823	8254	7537	8404	9345	8752	9988	11383	10265	11269	13282	9292	10783	11564	10424	..	10963	9557	9975	..	9112	..	8064	..	7884	8990	8794	8458	6628	6425	..	7258	5828	5097	..	..	5962	5129	8022	..	4014	6529	..	5195	..	..	..
Realiseret handelspris	Fritidshus	4600 Køge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4621 Gadstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4622 Havdrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4623 Lille Skensved	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	4632 Bjæverskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
