priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	8340 Malling	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8350 Hundslund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8355 Solbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8361 Hasselager	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8362 Hørning	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14700	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8370 Hadsten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10396	11913	..	..	..	14685	15820	..	..	..	..	..	..	..	..	..	..	..	14585	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10347	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8380 Trige	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8381 Tilst	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12034	..	..	17022	17362	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18540	..	..	..	..	..	..	17288	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7990 Øster Assels	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7633	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8000 Århus C	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8200 Århus N	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8210 Århus V	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8220 Brabrand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8230 Åbyhøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8240 Risskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8250 Egå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13736	13401	18894	21071	..	21633	19069	28921	30623	18593	27414	..	..	36527	33788	..	..	..	..	..	..	16640	..	..	..	20041	26353	53134	..	20388	23669	19344	..	24541	26501	23874	..	24266	22409	24795	21898	23263	28875	..	23239	..	..	..
Nedtagningspris	Fritidshus	8260 Viby J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8270 Højbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8300 Odder	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16498	15665	12013	19354	20580	18769	24432	..	24600	22042	24974	21943	30597	25346	22775	29658	39482	24912	24018	..	..	23151	21934	37307	24480	24955	26364	24259	..	19887	21804	22480	..	..	26921	21219	28294	26742	21280	22259	23217	20055	20061	19085	21588	17443	21480	28172
Nedtagningspris	Fritidshus	8305 Samsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10172	..	..	..	..	..	..	..	..	16304	24641	..	..	24266	..	..	17467	21443	..	..	..	..	..	..	..	..	..	..	12632	..	..	..	17580	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8310 Tranbjerg J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8320 Mårslet	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8330 Beder	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8340 Malling	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12194	19080	..	..	..	..	..	..	..	..	..	..	..	36793	..	..	..	..	..	..	..	..	..	..	..	..	..	23522	..	21933	..	..	..	..	28514	..	..	21428	22815	..	..	23700	..	29314	..	..	..	..
Nedtagningspris	Fritidshus	8350 Hundslund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8355 Solbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8361 Hasselager	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8362 Hørning	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8370 Hadsten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8380 Trige	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8381 Tilst	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7990 Øster Assels	2519	..	2257	2000	1996	1816	..	..	..	2456	2325	..	..	2281	1566	..	..	2274	2089	..	2579	2052	2230	2647	2012	2706	2607	2272	..	2721	2787	..	..	..	3246	..	..	..	..	..	..	3114	2949	1975	2395	2597	..	3027	2501	..	..	..	..	..	3494	3657	..	3498	..	..	..	2871	..	3697	..	..	3285	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8000 Århus C	5809	6043	6459	6869	5508	5449	5959	6995	7009	6997	6126	7932	7864	6822	7866	9234	7690	8314	9158	10635	9430	10297	9445	10422	9203	10728	11601	12199	11269	13308	13275	14266	13200	12379	11409	14460	16418	14890	15963	12086	14515	14960	15803	14897	17264	14402	15930	16074	16303	20928	19063	19950	24827	25301	25982	32047	28826	29377	..	..	28599	32513	28311	..	30009	29781	28985	..	..	24638	24022	29310	23787	26692	35152	23273	29148	25799	23577	..	31031	29857	26951	26246	27988	27024	30595	29280	30742	28678	31178	32879	37079	29329	35336	43382
Realiseret handelspris	Parcel-/rækkehus	8200 Århus N	6087	5830	5347	6268	5152	5589	5726	5765	6138	5412	5939	5864	6209	6852	6376	8463	7609	8103	8060	8834	8682	8329	8671	8191	9046	9553	9598	10771	9568	10367	9455	9131	10139	11427	10763	10819	10811	11131	11303	11582	10643	11228	11672	12049	12141	11786	12240	11727	12975	13577	14655	14830	14675	17956	20731	22573	20010	23992	21641	..	21129	20865	22149	21934	18802	21734	19755	19192	..	19623	18931	21324	21261	20983	19670	19967	20927	21975	20262	20137	20627	18949	17005	21086	18054	22489	17775	21485	18424	20765	18965	20939	23572	24680	23266	25151
Realiseret handelspris	Parcel-/rækkehus	8210 Århus V	5533	4911	5447	5166	5071	5717	5340	5675	5516	6128	5908	6074	6424	5988	6746	6125	6961	6667	7049	8111	7649	7656	8258	8173	8451	8564	8808	8890	8526	10012	8980	9345	9083	8878	9275	9812	10587	10459	9894	9368	10285	10348	10494	9760	9839	10713	10924	10373	10784	11843	13589	12739	14374	15425	16683	16637	17748	18881	19938	17957	19090	19244	17669	18080	18763	18979	17987	17727	15265	17020	16120	17124	17831	18427	18138	17589	18233	17395	18199	17065	16910	16990	18549	18054	17719	17500	17344	18085	17700	19337	19799	18719	20165	18713	19177	19036
Realiseret handelspris	Parcel-/rækkehus	8220 Brabrand	5351	4885	5222	5554	5097	5956	5904	5354	5755	5606	5679	5511	6177	5788	6254	5746	6268	6525	7504	6739	7163	7442	8007	8196	7894	8862	8881	8153	8924	8730	9565	8940	9056	9626	8586	9292	8367	10044	9123	9104	9229	9983	9828	10622	10419	10593	11252	10140	10424	10562	10268	12718	12962	11923	16020	14672	17391	18259	19470	..	17425	18593	18156	17837	17210	17972	16845	17365	14824	15302	14261	17591	17274	17438	16616	19246	19479	17772	17259	17483	17641	16647	17534	17603	18056	17885	16058	16566	19066	17753	18798	19673	19126	18935	19681	19241
Realiseret handelspris	Parcel-/rækkehus	8230 Åbyhøj	5592	5937	6048	5626	5196	5782	5592	5546	6424	6279	5982	6444	6294	5907	6061	7233	7182	7222	7790	8349	8273	8690	9342	7940	8404	9535	9010	9342	10741	10232	9996	10023	9421	9541	9919	10265	9921	10355	11230	10787	11694	11383	11658	11532	11230	11873	12077	11885	13201	13302	13788	15743	16174	17784	18951	20978	19863	23012	20770	19104	20679	22455	20555	21978	19087	20349	21179	14940	16287	19234	18558	18808	20448	20963	21106	19155	21352	20390	21827	18836	17907	19769	17779	21897	22187	20110	21300	20725	21976	21346	21716	24504	22459	23065	23357	24817
Realiseret handelspris	Parcel-/rækkehus	8240 Risskov	6095	6176	5701	5993	5659	5805	5877	5894	6366	6498	6740	6386	7023	6977	7133	7654	8039	8312	8381	8501	9268	9492	9774	9837	9734	10725	10607	10067	9939	11612	11222	10628	11053	11912	11698	12072	11631	11191	11716	10732	10830	12291	12544	12454	12695	13477	12933	13298	14607	15443	15722	15710	17682	17526	19791	24110	23132	24635	23368	25453	24766	24602	22654	24316	22859	23097	22284	20375	24004	20764	21310	21085	23550	21824	25675	24227	21853	23234	22758	21947	21245	22282	24775	22864	24966	23686	23516	23876	22512	22213	22357	24477	25097	25097	26502	26879
Realiseret handelspris	Parcel-/rækkehus	8250 Egå	5819	6119	5263	5415	4561	5519	5984	5272	5966	6073	7743	7216	6432	7054	6036	7295	7302	7450	7850	7978	7951	8730	9223	8509	8701	9775	9396	9298	10523	9596	10751	10132	10514	9468	10084	9819	11973	9967	10084	9436	10060	11083	10344	10721	11334	12084	13376	10735	12870	14027	13752	14225	14944	16470	16027	21453	18034	20687	20884	23904	21138	22795	19059	25810	23576	20714	19393	..	16776	20824	19263	17341	18540	20555	18121	19623	21698	19158	17769	19522	20255	19194	19794	19277	19902	18619	18664	18923	19802	20262	17342	20172	21208	21505	21950	21462
Realiseret handelspris	Parcel-/rækkehus	8260 Viby J	5363	5772	6002	5370	4695	5352	5813	5490	5759	5641	6009	5962	6307	6215	6459	6606	6483	6697	7452	7732	7578	8003	8048	8316	8379	9233	9393	9133	9064	9683	9703	9090	9047	9141	9637	9684	10270	9839	10893	10124	9819	9854	10302	10615	11150	11021	10796	11488	11794	12438	13513	12754	14632	14766	15703	17732	19745	18853	21233	17835	20789	20443	21250	18755	19378	18840	19471	15553	17708	15756	19099	18103	18806	19612	18479	19675	20307	20250	17887	17228	17657	18006	17062	17944	17428	17703	18259	17880	19139	19394	17726	22028	21280	21110	19961	20599
Realiseret handelspris	Parcel-/rækkehus	8270 Højbjerg	5816	5860	5368	5783	5667	6142	6042	5688	5923	6263	6517	7065	6548	6968	7087	7153	7772	7630	7785	8131	8834	8915	8483	9693	9678	9295	9431	10769	9901	9633	10290	10489	9564	10587	10367	11318	10799	11884	10942	11518	10303	11090	11801	11874	12513	11693	12522	12784	12222	15008	14386	15939	16295	18451	18959	19609	22299	23013	23442	23849	23494	21933	23966	23997	22679	23092	21394	19774	20063	19121	19496	19859	20113	20790	21522	21833	21727	21720	20791	20643	22595	20801	21053	19392	22264	21059	19882	23756	22436	21876	20885	23020	24718	22988	22716	22963
Realiseret handelspris	Parcel-/rækkehus	8300 Odder	3806	3798	4075	3737	3533	4669	4205	3948	4291	3912	4367	4207	4299	4457	4613	4711	5058	4711	5222	5412	5803	5975	5889	5886	6041	6453	6195	6447	6824	6097	6240	6619	7283	7131	7417	7070	7415	7171	7396	6477	7949	6946	7975	7007	7202	7950	7918	8033	7289	8385	8983	8805	8035	9513	10858	10777	13139	12658	13204	12837	11883	13532	13055	13877	11810	14246	13158	13816	11836	12757	13328	11318	12456	13002	11890	11860	12776	13232	11118	12079	11269	12477	12349	11197	11189	11574	11740	11166	10970	11207	11372	11087	11124	12715	11981	13026
Realiseret handelspris	Parcel-/rækkehus	8305 Samsø	2169	2370	2366	2785	2111	2470	2513	2675	2704	2492	2496	2600	2565	2824	3264	2830	3370	2382	3273	2796	3450	3673	3351	3512	3384	3788	3582	3661	3871	3813	3780	3475	4298	4335	4238	4717	4859	4434	4946	4085	4541	4875	4681	2940	4445	4843	5016	5062	4530	5172	6661	4707	..	9250	4517	5778	4900	..	7110	8539	5761	9895	8741	8737	8222	7479	8401	..	8532	7772	8345	6649	5965	7082	6717	5627	6117	7756	8081	6301	4948	6775	..	6123	6598	..	4467	5275	..	4803	6604	4879	6618	5294	7968	6810
Realiseret handelspris	Parcel-/rækkehus	8310 Tranbjerg J	5410	5012	5954	6103	5149	5700	5633	6416	5973	5948	5224	6389	6623	6366	6736	6676	7345	7699	8276	7457	8125	8483	8610	8657	8679	9237	9939	9503	9530	10203	9682	9717	10031	10043	10004	10950	9894	10705	10803	10523	9080	10534	10030	10139	10127	10652	10090	11894	11509	11721	11732	12782	14088	14318	14840	16306	17675	17903	17325	15421	17173	19252	18468	16856	17222	18651	19387	16430	17232	16705	15767	15811	17026	16390	17124	15953	16493	16658	16256	15191	15352	15696	15878	15140	15511	16073	16081	15623	14491	16246	16036	16101	16500	17243	17837	17276
Realiseret handelspris	Parcel-/rækkehus	8320 Mårslet	5218	5565	4841	5272	5568	5257	5448	4790	6159	5133	5322	6495	5820	5382	4609	6566	7632	8502	8127	7763	7810	9160	6779	9395	9212	9018	8339	8734	..	8378	9867	9121	8809	9769	8967	10902	..	10017	9341	10933	11147	10978	11318	10009	11272	11272	10738	10421	11911	10923	12235	..	13874	14119	14129	16233	16652	17237	17747	..	19264	19106	18858	17534	18311	18245	..	16859	15736	15658	15307	16452	17494	16858	17414	16568	16901	17178	15731	16227	15410	16891	16926	17251	18748	16145	17039	15530	16863	18095	18428	14587	17341	18295	17983	19249
Realiseret handelspris	Parcel-/rækkehus	8330 Beder	4243	4301	4196	..	5298	5119	5421	5615	5563	4838	6814	3921	4165	4004	5139	6624	6339	6685	7073	6700	..	7602	7758	7583	7455	8369	7476	8699	8239	8018	9044	8794	9167	9272	8318	8835	8185	8995	8525	8774	8340	10656	9563	9226	10061	11134	10161	10261	11075	..	..	13252	..	..	16438	18992	18524	..	..	..	20874	22228	21461	16155	17368	16314	16198	..	14541	..	17195	16473	16189	17182	21677	16538	..	16316	20934	16349	..	..	15490	17816	..	14911	..	15638	14726	16667	15849	15459	15219	18263	17091	17913
Realiseret handelspris	Parcel-/rækkehus	8340 Malling	4991	4499	3952	4859	4582	3989	5304	4205	4881	4577	4237	4747	4810	4948	4767	4903	..	5434	5081	6611	7527	7598	6843	6733	8919	7374	7872	..	..	9059	8627	..	9831	7284	8413	..	7703	7853	9629	7541	8230	9539	7414	6116	9114	9011	12121	8799	10644	..	..	..	11949	13520	..	..	..	..	18315	..	16512	14426	..	..	..	14423	..	..	..	14935	18871	11762	12407	13940	16136	14313	13328	11973	..	14590	15635	..	..	11782	12650	..	14496	15044	14400	13755	..	..	14763	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8350 Hundslund	2839	2819	2668	..	..	3654	3027	..	3735	2894	3187	3063	2389	3238	..	3403	..	3949	..	4594	3069	4808	5494	..	4678	4790	5100	6395	..	5526	6546	6328	5855	..	..	..	..	..	5965	6632	..	6058	5755	..	5819	5949	..	..	6707	6612	..	5839	6786	6845	6488	..	..	9534	..	..	..	..	11251	..	8850	..	..	..	..	..	..	..	..	..	9954	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8355 Solbjerg	..	4064	3523	4207	4337	4145	3996	4653	4207	4380	5321	8805	4676	5500	4387	5339	5902	6187	5937	6080	..	7317	6101	7366	7234	7360	7430	7435	6651	6580	7900	7494	7378	6833	7428	7994	6847	8411	7685	7589	7962	8339	..	7497	6324	7191	9116	8856	8251	9363	8841	10373	11101	11953	..	13195	13634	..	14099	13388	15957	14238	15770	16622	15980	16127	..	..	..	..	12300	14248	13011	13081	13524	15780	..	13651	16475	13894	14492	..	14863	12633	12815	13446	14765	13507	13159	13765	12595	12590	15466	14476	11368	12945
Realiseret handelspris	Parcel-/rækkehus	8361 Hasselager	5660	5575	5089	4216	4894	4612	4918	4887	5445	5674	5763	5026	6083	6635	6230	6858	6581	6909	6624	6933	7806	7328	8254	8069	8297	7956	8554	8629	8216	8827	8755	9481	9441	9298	9471	9094	8942	8920	9694	9570	9587	9413	9444	9447	10528	10801	9424	10059	9711	10647	11398	11593	13324	12814	13344	14454	16285	16873	17580	18541	18401	17273	18047	18191	15091	15639	15208	14685	14929	16973	14867	14369	14657	15375	14961	15448	15881	16140	15603	..	16319	14963	15894	16156	14025	13840	15539	13914	15355	14683	15299	14513	15624	15296	16108	16077
Realiseret handelspris	Parcel-/rækkehus	8362 Hørning	3829	5017	4244	4095	4494	5010	5191	5110	4981	5105	4894	5902	5389	5359	4299	5567	6289	6749	6604	7009	7319	6824	7831	7341	6859	8404	7619	8161	7765	7348	8226	7864	9400	8980	8457	8758	8142	8767	8181	8226	8214	8317	7750	8253	9341	7939	9924	9526	9657	9931	10558	10662	11452	12123	12338	13663	13288	14132	15566	16378	16235	14886	16040	15720	15264	15589	15927	14322	13916	13617	14452	12707	13706	14827	15073	14927	14510	14783	12402	14396	10593	13195	13874	13971	12983	13907	11815	13425	14657	13085	13580	14348	15267	15649	15252	15252
Realiseret handelspris	Parcel-/rækkehus	8370 Hadsten	3166	3458	3278	2762	3288	3626	3608	3540	3655	3620	4541	3899	3545	4414	4353	4589	4543	4774	4766	4924	5382	5694	5191	5738	5678	5785	5711	5439	5891	6356	7398	6256	6268	6378	6512	6665	6981	6229	6967	6023	7554	6530	6532	6966	7525	7288	7180	7278	7861	8472	7952	7414	9046	9831	9810	9730	11575	11263	11118	14500	14061	14620	12281	11561	11984	14160	12318	13405	12969	11846	11977	12082	11260	12237	11755	11396	13570	12662	10219	11556	11201	11986	10381	11332	10773	10202	12804	10415	10211	13080	11020	9966	11604	12010	10792	10374
