priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	6940 Lem St	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	6950 Ringkøbing	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14255	..	..	10393	15344	..	12340	13997	16881	12449	12199	14487	14165	15565	14829	17259	..	..	..	..	..	..	..	..	14414	14139	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14266	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	6960 Hvide Sande	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12170	..	..	..	..	..	..	..	..	..	14337	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6780 Skærbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6792 Rømø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12217	16275	15856	14759	..	19461	23633	19861	18084	20350	..	21124	21007	18056	19459	23424	..	22188	21905	..	..	..	19397	19469	18267	..	18944	17766	16121	16915	16569	15292	18913	14693	19486	17541	14958	16821	15263	14129	17273	18453	19002	16713	13979	18522	16593	14888
Nedtagningspris	Fritidshus	6800 Varde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6818 Årre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6823 Ansager	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9819	..	..	..	9248	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12095	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6830 Nørre Nebel	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9296	10999	12824	13170	11646	12679	14434	13825	13281	13894	16045	..	15919	15224	16225	15919	16883	15220	16536	15813	15692	17846	13963	14137	17115	15584	13595	15027	15961	14525	16108	15072	16589	13863	..	14040	..	13791	15501	12753	..	13739	12432	12603	12126	14309	15594	12611
Nedtagningspris	Fritidshus	6840 Oksbøl	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7702	7003	9948	9983	11344	12406	14210	12134	10527	14368	13856	11833	14045	13576	14721	14139	14089	14904	16027	..	12718	12676	12338	12139	15024	12608	12546	13395	..	14567	..	..	16111	11769	15254	..	..	14000	11261	..	..	12624	..	11501	..	..	..	..
Nedtagningspris	Fritidshus	6851 Janderup Vestj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6852 Billum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6853 Vejers Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15835	16237	16857	..	15747	19131	..	19261	21691	20171	..	..	18420	21326	24952	19580	..	22709	..	..	..	..	..	19626	..	21776	22277	..	22362	..	37663	..	..	..	25557	..	..	24998	19079	..	..	..	21154	..	20429	..	..	..
Nedtagningspris	Fritidshus	6854 Henne	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14260	16899	16633	20287	17325	20198	19488	21277	22979	20395	19805	20054	20595	23456	22659	23054	26106	26554	..	..	..	19488	41043	24227	22640	22302	30134	28500	..	23728	31515	21621	22662	22935	23061	21844	..	23106	21394	..	22739	24280	21572	..	24618	..	..	..
Nedtagningspris	Fritidshus	6855 Outrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6857 Blåvand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13968	14054	16945	15869	15993	16597	18149	19151	19686	20519	19692	22231	24166	24842	24562	24369	25232	22247	30194	32676	23446	19531	19159	22336	22294	19638	21710	22105	19532	22280	22537	23422	23449	19650	21205	22077	18041	23471	28365	21425	19732	19875	21155	21291	20985	19705	20251	21615
Nedtagningspris	Fritidshus	6862 Tistrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6870 Ølgod	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6880 Tarm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9706	9506	..	..	..	10979	10665	11108	..	12497	12627	11809	12207	11874	..	12338	12186	12364	..	..	12683	..	11094	..	..	12259	11472	..	..	..	..	..	..	12162	..	..	..	..	..	10032	..	..	10158	11852	..	..	..	..
Nedtagningspris	Fritidshus	6893 Hemmet	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9870	9846	10240	11633	11205	11611	12381	12435	12914	12679	13309	13129	13044	13927	14108	13210	15025	13765	12889	13539	12768	11857	13594	14253	12440	13268	13664	13526	13234	13175	13135	12766	12897	12904	13527	10473	12335	11369	11622	11792	..	11089	10642	11563	9732	10335	10997	10073
Nedtagningspris	Fritidshus	6900 Skjern	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9946	..	..	..	10369	..	..	..	12301	..	11277	..	..	..	..	..	..	..	..	..	..	13251	..	..	..	..	..	..	11423	10362	..	..	..	..	..	..	10219	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6920 Videbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6933 Kibæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6940 Lem St	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6950 Ringkøbing	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11618	12852	13184	13513	14845	15166	16320	16162	17775	21438	17748	19965	20019	19178	18566	17091	19084	18936	21056	26763	19175	17717	16232	18906	21503	17291	18735	18641	23688	21118	21945	20443	17486	17841	20501	16178	19416	20477	16958	17886	16362	17946	14412	17845	17519	18045	17519	17449
Nedtagningspris	Fritidshus	6960 Hvide Sande	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12098	13226	14137	14117	15475	15758	17148	16154	16084	17083	15309	18136	17780	18604	16493	18050	18320	17769	18073	16802	18700	17327	16148	19595	15548	16915	17950	18240	16684	17250	16543	16782	16809	17205	15681	14585	17386	16379	13847	14151	16231	15141	15383	14940	14204	16320	17386	17883
Realiseret handelspris	Parcel-/rækkehus	6780 Skærbæk	2603	2337	2597	2109	2123	2506	2411	2588	2353	1884	2429	2477	2355	2258	2216	2556	2928	2406	2369	2645	2549	2328	2590	2652	2574	2553	2582	2617	3066	2869	2528	3027	3386	4023	3008	3124	3439	3374	3033	3126	3135	3770	3246	2795	3454	3247	3103	3336	3479	3001	3771	4098	3837	4667	4223	..	4365	4419	3905	3543	4629	5499	6364	4831	5698	4881	5192	6120	5842	6380	5042	4225	6215	6275	4407	..	5337	5870	4074	..	4684	..	5324	4536	4859	4849	2622	4761	4947	4462	6523	4790	4176	3182	4944	3917
Realiseret handelspris	Parcel-/rækkehus	6792 Rømø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7302	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6800 Varde	3627	3863	3940	3783	3610	4407	3756	4189	3363	3942	4156	3892	4213	4091	4471	5037	4931	4924	4687	5103	4789	5165	5534	5522	5262	5386	5184	5666	5659	5701	6152	5229	5970	6259	5732	6165	5531	5894	5943	6212	5618	5949	5772	6184	5940	6427	6590	6070	6721	6237	6232	7129	6531	5812	7911	7034	7945	7575	8947	8586	8829	8831	9202	8776	8411	10128	9770	9270	9730	8141	9793	9095	9550	9365	8478	8202	7919	8427	7550	8888	9069	8726	8153	7918	8273	7848	8777	9013	9242	8636	8988	8053	8169	8692	8267	8814
Realiseret handelspris	Parcel-/rækkehus	6818 Årre	3168	3685	2442	..	..	2100	2932	3755	..	3500	3178	5457	4048	3180	3525	4187	..	..	5294	4340	6082	3649	4005	4592	4756	5702	4611	5337	6145	5370	4334	5180	..	5063	4420	5309	5780	4303	5565	5312	..	5187	5464	6220	4416	5149	5220	5303	5362	..	5995	..	..	..	4421	5061	6320	4882	..	4941	6040	..	8339	6169	7537	6961	7332	6444	..	..	..	..	..	6098	6393	7937	4679	..	5389	..	..	..	..	..	..	..	..	..	5963	7353	6640	4320	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6823 Ansager	2781	2042	2668	1830	..	2043	2760	2778	2129	2661	2462	4367	2500	3017	2792	2978	2835	3352	3179	3315	3107	3537	3785	3170	2907	3942	5036	3807	3247	3685	4279	4635	..	..	..	3857	4337	..	3188	3705	..	3976	3779	3578	4289	4217	4354	3734	3498	5183	3968	5224	..	..	4136	..	3858	5156	5587	4488	6063	5155	4534	5248	5892	5990	..	5592	..	..	..	..	..	5109	6414	..	4326	4460	..	..	4194	..	..	..	..	..	4609	..	..	..	..	3493	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6830 Nørre Nebel	2620	3543	2576	3172	3080	2867	3037	2851	3708	3424	3222	3591	2950	3411	3492	..	3133	8257	3999	3867	3718	4203	3838	4236	4413	4292	4750	3671	3835	4185	4339	5175	..	4929	4446	4032	3938	4140	4388	4209	4601	4596	4962	4390	4056	6170	4618	4634	4768	4943	5236	5399	5949	5231	5740	5856	5516	5207	5673	5821	5349	6749	5167	6877	5993	6466	6990	7478	11060	6326	..	5833	..	6901	8213	6053	6666	..	..	..	4886	5451	..	..	7169	..	..	..	5320	6029	4472	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6840 Oksbøl	4252	3511	3402	3868	3559	3664	3631	3345	4099	4079	4607	3928	3772	4215	4117	4617	4777	4565	5517	4591	4736	4887	5138	5030	5358	6005	5042	5319	4975	5679	5705	6998	5493	5897	4999	5649	5930	5552	6146	7257	6358	7271	6442	..	6092	6517	6654	6532	5234	5275	5788	6810	6310	6907	6635	6338	6620	7835	7341	7444	8767	8208	7311	8082	9312	8147	9464	..	8125	8927	8869	..	8614	7859	..	8651	8814	8601	..	..	..	..	..	7042	..	..	6191	7289	..	..	5973	..	5757	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6851 Janderup Vestj	..	..	..	..	..	..	4287	3734	..	3299	3860	4183	3531	4828	..	3428	3777	3996	3190	..	4084	5125	4314	..	..	..	4061	..	5479	4413	..	..	..	4499	..	..	..	..	..	..	5703	..	..	..	..	4874	5339	4721	..	..	..	5191	6307	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7114	5816	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6852 Billum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6853 Vejers Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6854 Henne	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6855 Outrup	2308	2166	..	..	3017	3498	3114	2162	2625	4139	3588	2880	3292	3467	2719	4344	4033	..	4104	3187	..	4381	4009	3763	4270	3091	3130	3963	4707	4370	4230	..	4056	4128	6088	4103	5991	3900	4289	8883	..	5478	..	3683	..	..	4671	..	..	4767	..	..	5176	5119	4790	4259	5424	4425	4948	4951	..	5225	6313	4769	5746	..	5593	..	..	..	6365	..	..	..	..	6235	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6857 Blåvand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6862 Tistrup	3521	4871	3050	2872	..	..	4047	3568	3134	..	3664	3947	4330	3778	3667	4032	5266	4548	4262	..	..	3760	7277	..	4030	3694	5571	..	..	4276	5299	5663	4180	..	4835	4534	5572	..	5349	4489	..	..	..	5755	..	..	4954	..	4449	..	..	..	5866	..	5473	5548	5415	4761	..	..	4784	7565	..	..	..	..	7150	..	..	5986	..	..	6423	..	..	6384	..	..	..	..	..	..	6262	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6870 Ølgod	3214	3187	2982	3218	2820	3180	3076	3394	3705	3560	3256	3417	3975	4288	4322	3067	3792	3608	4141	3521	3911	3916	4180	4622	4895	4819	3997	4489	4834	5179	4499	4887	4603	4574	4228	4723	4081	4872	5002	4170	4672	4599	4675	5524	4560	4655	5075	5195	5325	5560	4469	4801	4481	5948	5283	5160	4177	4955	5342	6323	5723	5446	5453	7340	6840	6904	6046	6596	5193	7602	6326	6171	6844	6495	4959	5671	..	..	6123	5694	7064	5480	5669	6391	6174	6182	..	..	6415	7043	5999	5874	6642	5367	7917	5420
Realiseret handelspris	Parcel-/rækkehus	6880 Tarm	2793	2734	2426	3401	2820	2610	2320	2683	2678	2924	2364	2541	2759	2846	3474	3056	2849	3178	3084	3635	3389	3459	3633	3445	3388	3894	3499	3717	3969	3834	3651	3872	3742	4978	3888	3883	3561	3971	3806	3861	3957	4541	4620	3818	4111	3993	3944	3641	4024	4021	4187	4618	4745	5360	4844	4427	4728	5168	5424	5896	5383	5801	5712	5683	6638	5026	6358	5654	4686	5102	5854	5258	5308	6158	5985	5810	5623	5177	5984	5119	6426	5124	5312	5585	4572	4552	3494	3598	3701	4288	4128	3555	5765	4992	3430	4226
Realiseret handelspris	Parcel-/rækkehus	6893 Hemmet	..	2858	..	1835	1582	..	..	2685	2128	2660	1781	2007	2700	2173	2245	2982	2144	2621	2844	2903	3688	2703	2545	2376	2913	2759	2431	..	3201	..	2027	..	3030	2906	4034	2845	3252	..	2614	3200	..	..	2913	3514	3186	3404	..	..	3034	4689	..	3874	..	3599	3685	4395	..	4543	..	4141	..	3984	3707	4647	4415	..	5215	..	..	..	..	..	..	..	4380	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6900 Skjern	3245	3076	3304	2695	2978	2953	3321	2790	3818	3951	3387	2777	3613	3521	4049	3414	4348	4338	3936	3922	3944	4523	4158	4790	4228	4285	3960	3988	4470	4585	4592	4796	4670	4574	5236	5443	4950	5212	4864	5085	5759	5937	5219	3984	4919	5699	6093	5440	5395	5674	4827	6333	5538	5412	6203	6327	6391	7122	6729	6860	6707	7435	7973	7371	7894	7373	7806	6729	7426	6560	7231	6663	5606	7609	7162	7272	7134	7709	7348	7168	7632	6448	7298	4539	7215	5917	6594	7720	7283	6961	5244	6172	7095	6400	6967	5953
Realiseret handelspris	Parcel-/rækkehus	6920 Videbæk	3141	2704	3118	2763	2961	3102	2987	3016	2906	3066	3455	3218	2979	3802	3409	3471	3114	3397	3445	3522	3237	3809	4023	3620	4042	4241	4404	3995	3608	4148	4120	4155	4572	4034	3850	4283	4375	3895	3858	4572	4441	4355	4271	4507	5036	4529	4308	5226	4008	4565	5224	5187	5469	6413	4968	5541	5678	5742	5092	5631	5793	6752	6654	6264	6280	6474	6716	5571	7213	6372	6469	6749	6723	5783	6431	6667	6394	5944	5831	6901	5222	5535	5579	5738	5166	6457	5684	5352	4541	6012	5907	3825	6169	6175	4830	5595
Realiseret handelspris	Parcel-/rækkehus	6933 Kibæk	3845	3325	3040	3729	3574	2710	3534	3382	3503	4149	3424	3925	3991	4001	4559	5000	4115	5275	4046	3907	4618	4681	4597	4023	5296	4410	5112	4511	4183	5120	4276	4402	5655	4540	4595	4867	4491	4854	4655	4664	4723	4940	5294	4477	4511	5588	4581	4773	5228	5403	4496	5829	5758	7320	5595	5450	5386	6819	6715	6032	7459	6556	7873	6049	6170	7720	7902	..	5787	7809	..	..	6926	5834	6446	6982	5924	7081	5910	7839	6484	..	7752	6042	..	..	7342	..	7159	7093	..	6160	5084	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6940 Lem St	2410	3570	3271	..	..	..	2830	3360	3612	2995	3731	2594	2582	3014	3937	3979	3521	3510	3508	3485	3990	3984	3137	3669	3999	4098	3581	3911	4924	4513	..	..	3760	4306	..	4286	..	5098	5180	..	..	4831	..	..	5190	4697	5319	4416	..	4057	..	5072	3914	..	..	..	4764	4942	4670	6413	5956	6294	5852	5572	5451	7036	8482	..	..	6821	..	..	..	..	..	7458	..	..	..	4604	..	..	..	..	..	..	..	..	..	4198	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6950 Ringkøbing	3985	3808	3885	4014	3427	3742	4237	4080	4893	4248	4560	4463	4706	5087	4939	4859	4617	5154	4605	6257	5194	5406	5258	5731	5774	6125	5659	5168	6731	6560	5478	6031	6492	7126	6120	5900	6007	6226	6822	6357	7065	7183	7027	7310	7248	7540	6750	7008	7199	6587	7895	8110	7683	7342	7579	7510	8012	7891	8495	8272	8647	9024	8545	8136	10186	9665	10219	9536	9438	9215	8626	9044	8962	8728	9523	9086	8600	7664	9554	8475	7492	8809	7760	7420	8629	7300	7839	9650	7277	8081	8590	6993	7710	8697	7625	8720
Realiseret handelspris	Parcel-/rækkehus	6960 Hvide Sande	2732	2730	3185	2886	3077	2725	3794	3929	3362	4524	4111	3280	4267	3171	3353	3990	3691	4088	4538	4038	4333	4813	5188	3966	4762	4798	4367	4984	4577	5604	4568	5105	5389	4759	5636	5397	5695	4673	4590	4882	4476	4628	5178	4447	4089	5245	5115	5080	5146	5445	..	5389	5726	6754	5883	6368	6900	7374	5686	6308	6537	6357	7566	7472	8259	8385	6693	8343	6548	7053	8257	..	..	8194	7272	8214	7285	6138	7050	..	..	5387	6060	..	..	6737	7245	..	..	..	8110	6144	6473	5308	4868	..
Realiseret handelspris	Ejerlejlighed	6780 Skærbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	6792 Rømø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7329	..	10981	..	11496	13075	..	..	10385	12426	..	9570	..	..	..
Realiseret handelspris	Ejerlejlighed	6800 Varde	3742	..	..	..	..	..	4412	4519	4218	3802	4347	..	4133	5243	4810	4295	4836	9832	4877	5413	5310	6523	7612	5606	6382	5843	5619	5145	7310	6765	5478	8291	7191	7530	..	..	..	6947	..	8292	8354	..	5981	6798	7593	5877	6776	..	8028	..	..	..	..	..	11519	8843	..	..	..	..	..	..	..	11632	..	..	..	..	..	..	..	..	10005	..	12625	..	..	..	..	..	..	9742	..	..	8260	..	..	..	..	..	..	..	8050	..	..	..
Realiseret handelspris	Ejerlejlighed	6818 Årre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
