priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	3220 Tisvildeleje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	20422	18450	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3230 Græsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3250 Gilleleje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16986	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19435	..	..	..
Nedtagningspris	Ejerlejlighed	3300 Frederiksværk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15598	14716	16885	..	18083	19362	20905	21720	23026	22575	20970	21749	19760	..	20889	..	..	17311	..	13339	..	..	..	15188	..	..	..	..	..	..	..	..	..	..	..	13493	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3310 Ølsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3320 Skævinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17807	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3330 Gørløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2950 Vedbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2960 Rungsted Kyst	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2970 Hørsholm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2980 Kokkedal	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2990 Nivå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3000 Helsingør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3050 Humlebæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3060 Espergærde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3070 Snekkersten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3080 Tikøb	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15161	..	..	..	21730	25318	..	24703	26769	21173	..	..	25556	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16009	..	..	..	..	..	13263	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3100 Hornbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	21956	23202	22404	25430	31564	27931	31272	41338	34326	40107	41059	37788	46522	47103	43158	42676	39122	45715	38341	44159	27022	30462	32088	27331	46810	31106	31318	30360	28151	44716	28342	26614	25514	22813	25936	25405	24484	30381	23331	28153	27741	26664	25927	23892	27815	30847	31598	23921
Nedtagningspris	Fritidshus	3120 Dronningmølle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17513	16889	18471	20250	21293	23874	25181	24970	24921	28375	26365	28254	29421	26325	26499	28485	22725	30281	25241	..	21026	20175	20299	21834	20626	21376	20799	22464	36198	33265	15004	23747	16422	18794	17721	18192	23221	17421	17432	14817	16972	16280	18758	13766	16056	18786	17324	22077
Nedtagningspris	Fritidshus	3140 Ålsgårde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3150 Hellebæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3200 Helsinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16766	17691	..	..	..	..	..	..	..	..	37282	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3210 Vejby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15063	16825	17457	18455	18986	20881	22330	24104	21900	25937	26216	27099	24380	26818	27526	26028	23268	27393	21698	21581	25689	19857	18656	20539	33612	23920	17929	21982	17078	22441	19520	18828	17203	16591	16088	17439	15773	17928	17731	20075	16935	17652	18351	16842	17377	19619	20053	18333
Nedtagningspris	Fritidshus	3220 Tisvildeleje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	23206	24143	..	..	25051	22777	42907	..	41649	32129	35688	42564	34330	42947	45547	60905	..	39389	38056	40666	..	28175	34612	35473	42219	43400	28726	35495	44360	35957	40367	..	34785	29670	27559	27163	24699	25703	31660	29024	26774	33503	34234	28243	26883	32582	28684	26345
Nedtagningspris	Fritidshus	3230 Græsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15569	14113	19083	15653	18009	17896	19935	20848	22438	21765	25859	24005	25660	21534	21802	19629	26155	23866	19527	..	..	18620	24183	17619	19706	16638	17874	16378	18214	17535	15494	..	15872	13531	14133	12213	16083	15178	13554	16553	17270	14851	13217	15848	16870	16145	15166	13631
Nedtagningspris	Fritidshus	3250 Gilleleje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15972	17192	18262	15714	19031	19542	21793	21024	21805	24059	27135	24709	24544	30999	25029	27146	22098	23196	23424	20345	17235	19752	17977	18941	16695	19775	17857	20283	14854	18069	17796	16255	15012	16536	16984	17593	15376	18534	16841	18682	19620	18428	18895	20475	19010	17736	19732	17394
Nedtagningspris	Fritidshus	3300 Frederiksværk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13593	15915	15983	15962	16523	17762	20579	21033	20894	22404	23484	22133	22820	24033	22636	27028	23568	24899	22729	17468	16077	17820	19122	20706	17297	20939	23638	18998	17131	19204	14053	14301	15494	15894	15601	17976	14205	16423	14292	14958	13446	15806	14230	15257	14195	15217	15501	15700
Nedtagningspris	Fritidshus	3310 Ølsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15673	12609	12020	13513	14545	15238	15386	17430	17472	18052	19914	20167	18433	19155	17703	..	19094	18595	19505	14029	16542	13768	14741	..	14372	12346	15072	15268	..	13455	14567	..	12141	10902	10642	..	12292	15293	12630	11550	11006	12571	10604	11473	8951	17571	11099	9837
Nedtagningspris	Fritidshus	3320 Skævinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3330 Gørløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	2950 Vedbæk	7461	6797	7157	7093	7170	7858	6897	7239	6834	7300	7673	7515	7878	8351	8938	8904	9867	8808	9322	9233	10410	10334	10806	11349	10179	13124	11591	13193	12858	13378	12340	13682	12407	14638	14602	15500	15153	14877	16407	18774	15558	16121	17549	15505	16719	18208	18728	16880	18675	18454	22311	19957	24926	26941	31090	32285	36435	37119	39558	..	39171	34843	33862	34862	30772	30390	31063	24473	23845	29166	22509	25904	28081	32109	28605	29295	36595	27785	23613	22855	22562	25113	25029	22041	25466	25902	26070	28778	30119	28248	30966	25908	28369	31915	32227	29901
Realiseret handelspris	Parcel-/rækkehus	2960 Rungsted Kyst	7537	7972	7701	8271	6948	7566	7502	7870	8044	7670	9463	10731	8444	8969	8029	9927	9952	10224	11633	10466	10153	10409	11773	11577	12926	11882	11759	13324	12789	13957	14139	14428	14726	15780	15469	15839	17869	15075	17159	17400	16906	17430	17673	17262	16810	17192	19154	19812	18491	18800	22049	22790	24466	27108	27797	27644	30482	36792	39118	45419	37582	38494	37725	46112	34932	34921	28919	31891	..	24342	35097	28082	29653	26550	32599	37433	30207	40589	33257	26773	26189	26841	30875	28319	31251	27725	27830	26733	30138	27236	29302	26990	29679	30480	34309	30421
Realiseret handelspris	Parcel-/rækkehus	2970 Hørsholm	6833	7719	7132	6860	6979	7216	7149	7033	7904	7957	8213	8358	8645	8574	8664	8637	8933	9486	10634	9565	10696	10023	11120	10612	12098	11554	11585	12629	12894	12451	14440	13266	13756	14561	14211	14196	14194	15979	15376	15849	16068	16951	15227	15371	16678	16135	16808	16469	16979	17521	19118	18518	20747	21593	23596	24625	27067	30233	30859	31070	30041	28635	28098	26783	26123	24142	23120	22090	19188	20774	20097	21554	21680	22667	22498	23807	23680	23638	21553	21551	20694	20479	21370	21657	21275	21290	22463	21845	23945	23083	23360	22622	23303	24352	23350	23886
Realiseret handelspris	Parcel-/rækkehus	2980 Kokkedal	5462	5762	5576	5163	5842	5437	5736	5771	5976	6245	6554	6071	6434	6782	6710	6621	7465	7885	7296	8012	8462	9581	9298	9265	9607	10056	10538	10229	10527	11322	10390	11339	11191	11208	11985	12431	12105	12479	12346	11820	12630	11591	13373	11837	12575	14433	12894	13011	14887	13935	13883	15079	14597	16950	19924	20938	23129	22450	24249	23464	23005	21104	21301	22783	20918	21624	22498	17615	15256	14293	14754	15636	17395	15074	17532	16460	17449	16477	15444	15475	15698	15151	16054	15329	15272	16017	16379	15163	15768	16284	16682	16691	15971	16993	17696	17776
Realiseret handelspris	Parcel-/rækkehus	2990 Nivå	5593	6212	5541	5906	4378	5206	5281	5971	5546	6274	6819	6631	6768	6597	6819	7314	6986	7844	7735	7283	8810	8087	9357	8756	8936	9039	10669	9795	10621	11507	11166	10035	11185	11411	11098	13865	11873	13864	12725	13669	13418	13161	13751	14196	14868	14338	14661	14950	14824	15082	15772	15808	16409	16820	20450	19524	22192	25626	25045	..	23147	23611	23561	22525	24119	20783	19680	16676	16358	16739	16792	19481	15312	18214	17996	19080	18802	19002	17992	17798	15621	16374	14792	16364	16073	16703	15819	16183	17525	17192	17855	15989	17718	19738	19118	15982
Realiseret handelspris	Parcel-/rækkehus	3000 Helsingør	5640	5681	5687	4930	4901	5065	5305	5626	5507	5970	6617	5960	5586	5291	6006	6283	6078	6677	7453	7977	7962	7988	8165	7429	8324	8789	8518	9282	10887	10281	10553	11056	9776	8796	11180	10933	11626	12594	11818	11856	12366	12705	12209	12669	12192	13237	13045	12661	13920	14304	15172	15784	16728	16690	19912	21311	20705	22457	24572	26688	24294	22297	22968	19649	21220	18881	19402	18107	15448	15529	15708	16419	16719	15926	18533	15396	15839	16605	15659	15711	15197	14467	15756	16947	16180	14458	15785	14891	15005	15542	16464	14821	17770	17468	16846	18268
Realiseret handelspris	Parcel-/rækkehus	3050 Humlebæk	6870	7027	6094	6704	5959	6818	7103	7165	6512	6800	7107	7692	7622	7354	8137	7938	7195	8909	9485	9179	9129	10626	11087	10861	9454	10692	12225	12360	13110	11658	13824	12295	14617	14290	14566	13137	13136	14374	14506	13462	15584	15345	16091	17135	14141	15716	17077	18649	14436	17886	16637	16675	22341	21109	26249	28666	29516	37827	37508	30271	..	34539	27536	26269	24200	34865	..	21810	25246	20041	18276	18912	24892	24023	24588	22102	29002	21250	19094	21361	20213	17266	29523	23211	19339	18973	18031	19026	21751	21295	23029	23594	24688	26564	23898	23182
Realiseret handelspris	Parcel-/rækkehus	3060 Espergærde	6567	6071	6159	5969	5562	5668	5538	5672	5723	6520	5903	6618	6511	6497	6605	7630	7605	8361	8192	8681	8516	8946	9177	8881	9438	10810	10315	11006	11623	11681	12095	12710	11394	11444	12203	12865	13393	13599	14064	15354	14776	14069	14899	13990	14652	14374	16313	14524	15786	15534	17584	17482	19269	20367	21609	21886	23530	28711	28821	28567	25963	26809	26363	23392	26751	21015	22361	20696	16966	18282	21228	21258	20628	21762	20566	21643	21154	18995	19627	19139	20374	18629	17467	18784	17652	21048	17582	21700	19284	18419	18511	19654	20418	21684	20888	21153
Realiseret handelspris	Parcel-/rækkehus	3070 Snekkersten	5531	5459	5350	5850	6341	6668	6171	6020	5802	5799	6307	5584	5573	6272	6361	7225	7784	7928	8108	8619	8360	7933	7977	8605	7408	9806	8394	8683	11011	11600	11232	11339	12078	12805	11563	12413	13431	12607	13572	13666	14246	15714	14644	15447	13540	16189	17520	15580	13339	16885	15065	16338	18703	21084	23220	28354	27986	23609	27974	28142	24345	24071	26421	26071	..	21798	25537	19452	20371	19197	..	19969	19516	24419	18508	18839	20676	19506	26119	19580	16750	18085	19355	21941	21953	15248	20878	18432	17630	19744	23382	21423	22906	22104	22562	19447
Realiseret handelspris	Parcel-/rækkehus	3080 Tikøb	..	..	..	5607	..	..	..	..	..	4254	..	..	..	..	..	4810	..	..	..	..	7261	..	7501	..	7349	..	7770	..	..	10144	9800	..	..	..	..	..	10078	..	13368	..	..	..	..	..	..	..	..	8775	..	14124	..	..	..	15515	..	..	..	..	..	..	..	20698	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	3100 Hornbæk	5396	4696	4527	4938	4972	4269	4946	6126	4830	5968	5567	6903	6105	6081	5517	6412	6212	7721	7835	7009	8192	8529	8757	8263	8052	9429	10839	9474	8997	10046	9858	10941	8535	11791	11732	11943	11284	12204	13182	12104	13843	12443	13462	15864	11689	14257	13601	14514	15183	14093	15994	14863	18142	20701	20267	23120	19929	27451	33598	..	27732	25094	25935	26180	35521	24013	..	31786	21983	..	..	..	18443	18023	22718	23172	21629	18610	25922	14761	26399	..	14052	14231	15124	17263	14164	15054	14544	20651	16396	19635	14493	19044	18667	17319
Realiseret handelspris	Parcel-/rækkehus	3120 Dronningmølle	3514	..	..	4317	..	..	5345	5000	3985	5454	5046	..	4744	..	3931	..	..	7033	4758	..	..	8462	7317	..	8559	7635	..	..	9088	9414	9924	9011	11978	..	11130	9702	..	..	..	..	10435	13267	..	12107	12883	12120	..	..	14033	12721	..	..	13294	15863	..	..	..	18622	..	..	..	23197	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12254	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	3140 Ålsgårde	5403	4911	7042	4687	5404	4683	6842	5097	6027	6438	6048	5951	5908	5032	6799	7067	6026	6469	7483	7808	7745	9008	8575	7666	9300	8880	8181	9903	10647	12516	10526	9967	13557	12678	10996	12786	11244	11745	13270	13388	12296	13562	11809	13963	12065	12642	16633	14924	15071	14466	16013	15270	17584	19072	21748	25995	22103	21729	22409	22938	25148	30726	22416	23165	23418	22184	18414	17922	15165	15969	15467	16873	18514	17335	19731	17918	20503	15342	16961	21928	..	13649	15759	20390	13732	16131	15695	19569	15964	15819	16118	15638	14946	16874	..	..
Realiseret handelspris	Parcel-/rækkehus	3150 Hellebæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	3200 Helsinge	4737	4683	5045	4326	4672	4543	5234	4965	5032	4948	4390	5159	4932	5184	5507	5347	5746	5932	6206	6287	6665	6972	7178	7460	7414	8446	8247	7903	7956	8839	8690	9252	9243	9548	9527	8972	10252	11460	10419	10124	10589	11312	11789	11332	10841	12021	11838	11441	11502	12503	13318	12714	13717	13887	14840	16642	18130	18630	19711	19127	20019	19541	18626	18729	17855	17084	15988	13893	12498	13690	12606	13529	13554	13991	13796	13514	12763	13867	11011	11859	10065	11732	10732	10613	11670	10891	11428	12136	11588	12140	12014	11662	11935	13176	12914	12961
Realiseret handelspris	Parcel-/rækkehus	3210 Vejby	4351	4601	3468	..	3675	3715	4760	5215	4527	4459	5434	3935	4432	4880	5065	5613	5111	5803	6542	5556	6463	5409	7364	6347	6425	7273	7359	6636	8142	7789	8658	8229	8280	7830	9732	8591	11325	8308	8233	9129	9205	10679	10442	7804	10941	11640	10028	..	11747	11603	11212	11626	14743	12675	14825	14345	13555	17406	18147	..	19285	15736	18897	18485	..	17627	..	..	..	..	..	..	10571	9953	..	..	..	10924	..	11682	9332	10444	..	..	..	..	..	9930	9885	..	14204	8060	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	3220 Tisvildeleje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18192	..	..	..	..	19540	..	..	..	22459	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14821	..	..	..	..	13633	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	3230 Græsted	4591	4181	3849	3557	4471	3483	4041	3996	4341	4305	4540	4842	4283	4327	4263	4812	4786	5724	5243	5075	5130	6631	6022	5956	6416	7711	7153	7174	7665	7906	7469	8224	8660	9336	8213	9145	8966	9039	9059	9810	10478	9390	10605	10219	10840	11074	11385	10287	10970	11246	11615	12191	11959	14474	14528	14598	16208	19273	18640	17153	18649	17900	16690	16554	16848	17742	17860	13963	12151	12754	12496	12882	11004	13086	12192	13250	13076	10599	11177	11584	9360	10306	11584	9395	8689	8535	7426	10377	10526	8545	9023	10559	10481	9601	12305	10282
Realiseret handelspris	Parcel-/rækkehus	3250 Gilleleje	4657	5577	5258	5478	4773	4616	4947	5109	5639	5000	5593	5167	5456	5731	6097	5605	5874	6391	7116	6499	6545	7520	7190	8241	7443	8336	9043	8877	8541	10005	8883	8882	10675	10024	9231	9880	10575	10995	11330	10659	10966	12121	12876	12111	12437	13303	11600	13890	13531	14055	16616	16648	16153	14589	17826	16928	20536	19333	24833	21474	22216	23394	18714	20529	20626	18791	21330	15152	15575	15444	17371	14459	14577	15636	15545	20817	15628	16226	15078	15054	11179	13009	13203	13634	14737	13573	11466	13700	11917	12117	15917	12074	13434	15597	15180	13958
Realiseret handelspris	Parcel-/rækkehus	3300 Frederiksværk	4578	4333	4237	4068	3897	4373	4161	4532	4361	4478	4404	4191	4432	4570	4795	5056	4939	5233	5181	6509	5633	6230	6143	6761	6489	6954	6829	7352	7313	7151	8125	8231	8482	8564	9075	8341	8847	8798	8429	9029	9982	9850	10236	9205	9675	9768	10219	10486	11630	10354	11333	11459	11520	13058	13519	14222	15303	17099	18440	18470	18383	18491	18296	17507	16764	15783	14161	12000	10494	11260	11297	12400	11033	11672	11149	10410	10201	10611	11138	9823	9582	9261	10736	11169	9859	9516	10690	9890	9809	9240	10894	7963	9632	9536	10614	10528
Realiseret handelspris	Parcel-/rækkehus	3310 Ølsted	4523	4373	4254	3604	..	..	4875	4227	..	4566	..	..	4138	5024	4763	3821	..	5348	5312	5359	..	6214	6296	..	6665	7314	5204	..	..	8743	5610	8985	9216	8905	8739	..	8809	..	..	7817	10805	9442	..	..	11325	10155	10427	11532	..	12088	12016	11797	..	..	14447	13884	..	14052	..	..	..	..	..	..	13617	..	15417	..	17182	..	12710	..	..	12660	8553	..	..	..	..	..	..	10955	..	..	10117	..	..	..	..	8049	..	..	..	..	..	..
