priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Realiseret handelspris	Parcel-/rækkehus	3760 Gudhjem	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1873	2035	1568	1960	2374	2108	2086	2090	2110	2519	2215	3057	2246	2066	2254	2592	2048	2593	2291	2476	3211	3207	..	2189	1854	..	1468	2608	3188	3053	..	3339	..	4114	..	..	5409	5290	7287	5452	..	8895	6364	6594	10187	11212	..	..	7525	6667	..	..	..	..	..	..	..	3574	5116	..	..	..	..	..	5616	..	..	..	5471	4644	6726	5135	..	7381	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3360 Liseleje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3370 Melby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3390 Hundested	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3400 Hillerød	6758	7720	6174	6092	6919	6448	6462	6724	6119	6709	7004	6078	6777	6878	6896	7201	7355	8168	7882	7973	8311	8403	9257	9542	9543	9399	10271	9985	10226	11013	11071	12407	10860	12048	12211	13003	13075	14080	13797	14468	15059	14635	15585	15295	16443	14886	16203	15645	16221	16582	16667	16934	18348	19174	18697	22107	22091	23915	24520	25309	23903	25325	23489	22619	23139	21356	19566	19450	18795	19226	17049	16984	17722	17646	16964	18028	16871	16277	15276	14762	15418	16166	16088	17859	16379	17435	17599	18057	18397	17430	17494	17240	17664	18512	17982	18512
Realiseret handelspris	Ejerlejlighed	3450 Allerød	8228	7277	6338	..	..	..	..	6766	7617	..	7943	..	6893	6947	..	7508	7745	7234	8694	8614	7600	..	..	8255	9673	11167	..	..	11981	10905	11456	11207	12193	12383	..	12867	13027	13894	13024	..	15355	14819	14519	..	..	15658	16102	..	16889	16813	16916	..	..	..	..	21849	22023	..	..	..	..	22874	..	21854	18375	23152	..	..	..	..	18129	..	20564	19534	..	23553	22251	..	..	..	..	17030	..	19985	19151	..	21086	..	19402	..	18557	15618	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3460 Birkerød	8172	7506	7754	6664	7135	6934	7950	7494	7177	7599	7381	7554	8490	6980	7459	7027	7334	7826	7508	7693	7792	8554	9036	9091	9554	10321	10158	10282	10740	11526	11188	12272	12412	12418	12276	13128	14140	14745	14399	14586	15525	16187	15993	16668	17567	15373	14964	16237	16513	18211	17178	17158	19886	20436	21545	23128	25082	27561	27942	26919	24829	24861	24986	22246	21880	23716	21314	19989	18326	15195	17373	20777	20463	21411	23223	20281	19766	19798	17664	17546	17407	16885	19420	16964	18823	17585	17706	17129	22282	19436	19969	19653	19366	22561	20412	22406
Realiseret handelspris	Ejerlejlighed	3480 Fredensborg	6683	7189	6355	6602	6894	6214	6465	..	7094	7062	6030	7340	6234	8482	..	7048	6847	8154	7012	6486	8826	8557	..	8422	8340	8242	6821	9305	9415	10236	10643	11497	11988	10870	..	10523	12482	14800	12522	12902	15469	16219	13232	14053	15044	14464	16318	16665	12362	14697	14176	15808	15264	16177	17516	..	19148	21650	25973	22763	24140	21378	23581	17849	21106	23944	..	..	..	16509	..	..	..	15357	17061	..	..	..	..	13992	..	..	..	17864	..	..	15465	..	13152	..	13468	14729	14027	14813	15907	..
Realiseret handelspris	Ejerlejlighed	3490 Kvistgård	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3500 Værløse	6609	..	6758	5377	5543	5523	8118	5772	6970	6915	7262	6561	6974	7255	6802	7023	9785	7957	7212	7378	8113	8194	8825	9436	9568	10617	9988	10378	10244	12035	11263	10995	9048	12138	12434	12370	12457	11423	11364	11715	13445	13447	13615	15967	14981	15524	15564	15277	15127	16191	17386	17142	17970	21867	20369	20961	22061	25826	23483	23902	24076	..	22058	22596	20810	22458	19619	..	18888	18039	19268	19066	17138	19151	18672	18295	17766	..	13895	..	17351	18627	16192	16427	..	16781	16779	..	17093	18843	16729	20137	20259	21637	21434	19449
Realiseret handelspris	Ejerlejlighed	3520 Farum	..	7310	6259	..	6862	7808	6841	7444	7723	6994	7413	..	..	6988	6158	7866	7400	7692	7865	8099	8146	8975	8894	8816	9370	9792	9581	10488	11084	10952	10870	10684	11353	11596	11431	11824	13064	14698	13444	13579	14264	13998	14965	15203	16346	14687	14809	14047	14022	15609	15867	16260	15501	18199	18668	20719	..	22897	24461	22847	23378	22965	24823	20238	21165	21489	20844	17315	16104	15788	16612	16758	16338	17998	17529	16528	19910	17233	17582	..	15144	16330	15236	17542	16138	16884	19441	19434	16223	18190	19215	18324	18706	21587	19361	19623
Realiseret handelspris	Ejerlejlighed	3540 Lynge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3550 Slangerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3600 Frederikssund	6701	5798	..	6118	..	..	5940	6362	7294	6224	..	..	6884	6845	12158	7651	6664	8248	7672	7999	8987	8690	8587	9546	9831	10150	8875	10271	10802	8863	10989	11783	12712	11787	12219	14107	12708	13060	14855	14119	15019	15193	15219	15480	14788	16281	15848	15365	14989	16232	12544	16434	17986	17708	18785	20066	21822	23475	22247	..	26492	24637	25330	..	24545	22133	..	18347	15891	23897	..	..	19030	17779	..	15659	17810	..	16738	..	18664	..	16177	19628	..	21133	19317	15913	16676	..	16722	18402	22033	20094	15996	17032
Realiseret handelspris	Ejerlejlighed	3630 Jægerspris	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3650 Ølstykke	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8441	..	..	9125	..	..	11355	..	..	..	..	..	..	..	..	..	..	..	14072	..	..	..	14375	..	16950	15553	..	14902	..	..	..	18976	15684	23242	23783	..	26684	..	..	26526	20643	..	..	23913	..	..	..	..	..	..	..	20425	..	19174	..	16861	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3660 Stenløse	..	..	..	5250	..	..	..	..	..	..	5952	7883	..	..	..	6891	..	..	..	..	..	10601	..	..	8193	..	..	11287	..	..	..	..	12514	11903	..	..	13953	..	13155	11684	15332	15235	13880	..	..	..	14902	..	..	..	16479	..	..	..	..	..	..	..	..	..	..	26222	..	..	..	23343	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15846	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3670 Veksø Sjælland	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3700 Rønne	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3720 Aakirkeby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6173	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3730 Nexø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14288	15397	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10342	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3740 Svaneke	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3751 Østermarie	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3760 Gudhjem	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11562	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3360 Liseleje	5002	5788	5488	3833	3675	4892	6000	4885	6561	5582	4949	6656	4992	4723	4989	6003	5183	5493	4951	6390	5728	6899	6002	5891	6054	7499	8137	6773	7495	10126	7170	8004	8054	8890	10124	11285	9067	10524	12344	9946	10069	12904	12233	14367	16622	15017	17743	12714	20085	19406	..	..	20520	21888	..	..	25299	46708	41083	..	..	26757	26294	..	..	35190	26233	..	13887	31524	23456	26979	..	26037	29110	..	18171	21439	24783	14657	..	17946	16961	21594	20025	24629	19735	16991	15800	22884	18249	15802	22729	20479	22024	16115
Realiseret handelspris	Fritidshus	3370 Melby	4625	4387	4891	4166	4871	4639	4666	4479	3819	4348	5338	4338	4259	4874	4799	4277	4222	5187	4867	4995	5275	4712	6065	6065	5701	6295	6366	6739	6251	6683	6874	5993	7415	6873	7366	6788	7571	8767	8685	8012	8756	10416	9319	8598	11088	11420	10632	10634	12380	12352	14037	12852	13373	15606	14432	16864	18087	16903	18130	19932	18900	18782	20280	21019	16581	16643	20178	..	18541	15586	13453	15337	14716	15829	11961	16896	16798	13121	10279	11906	15202	11755	11930	13223	..	10892	13881	12147	11974	12528	12664	7891	13172	13699	11881	11157
Realiseret handelspris	Fritidshus	3390 Hundested	4797	4545	4488	4286	7052	5308	4366	5536	6492	4301	4337	3456	4343	6182	4147	7141	4704	4718	4401	5631	5692	5851	6474	5045	6593	5355	6979	7480	6822	7789	7471	7690	5520	7757	9189	8634	9508	9174	9766	7426	9436	9963	14021	13356	11126	11828	15444	11777	11861	17002	19435	16708	16422	18768	20369	21781	27359	27562	19885	24215	..	..	20541	..	41953	26613	..	22765	..	18416	26808	19059	16872	31614	23473	25644	..	16677	17642	13603	17196	15536	17335	14932	35166	21475	19494	15770	22559	16417	16796	17729	15122	18298	15409	17723
Realiseret handelspris	Fritidshus	3400 Hillerød	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3450 Allerød	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3460 Birkerød	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3480 Fredensborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3490 Kvistgård	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3500 Værløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3520 Farum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3540 Lynge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3550 Slangerup	5014	4533	4173	4172	..	3555	3931	..	..	..	4387	3563	3178	4603	3894	4469	..	7256	5886	3569	6204	5689	7144	6190	6948	5332	5583	9752	..	..	10344	..	..	8574	9434	..	10117	..	..	..	..	13677	14583	..	..	15215	12645	13382	18363	18543	..	..	..	15466	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3600 Frederikssund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3630 Jægerspris	3772	3564	3594	3443	3579	3391	3621	3540	3387	3101	3609	3732	3518	3370	3771	3493	3739	3667	3578	3994	3695	3816	4786	4463	4226	4559	5396	4816	4702	5325	5278	4623	5220	5975	6137	5741	6440	6157	6439	6092	6572	7691	7559	7569	8254	9274	8845	9801	9878	10698	10816	11677	11480	13709	13959	14872	15816	17633	17697	14733	13750	16722	15934	17733	16675	14771	13272	13626	11583	11413	11944	15020	11765	12667	11621	11067	10655	11632	9640	11279	8451	10299	9358	10179	10993	8694	8468	9325	7954	8760	9141	7583	10130	8985	9107	7942
Realiseret handelspris	Fritidshus	3650 Ølstykke	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3660 Stenløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3670 Veksø Sjælland	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3700 Rønne	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5287	..	..	12199	..	..	..	..	..	11253	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3720 Aakirkeby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6052	..	4986	5396	5583	4398	5308	7189	6553	5295	..	8017	9024	..	7594	8445	9894	5671	4843	..	9115	8374	8503	13724	8288	8111	14110	14935	12189	11547	12668	..	12055	13310	12443	17653	10704	12708	12749	11404	16907	20327	..	..	..	..	..	..	..	..	13486	15547	..	16169	..	..	..	..	..	..	11989	..	..	..	..	..	11970	..	..	10161	..	10243	..	..	..
Realiseret handelspris	Fritidshus	3730 Nexø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5044	5084	6118	4566	6079	5192	4472	5894	5699	5529	6198	6121	6925	7125	7137	7894	7471	8031	7929	7967	8966	9475	7928	8183	7826	9242	9035	7374	10067	8399	8811	11116	10145	12598	7400	12886	14381	12613	14199	13133	15698	16193	14732	18944	20898	18844	21241	..	..	..	..	..	..	21372	17676	18306	..	16073	14753	16831	17625	..	13771	12889	17292	15426	..	..	..	13671	..	14296	9023	13046	13684	15190	12648	11434	..	..
Realiseret handelspris	Fritidshus	3740 Svaneke	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3751 Østermarie	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	3760 Gudhjem	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
