priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Realiseret handelspris	Parcel-/rækkehus	2665 Vallensbæk Strand	6262	5766	5991	5409	5741	6758	6379	6813	6904	6976	7124	7603	7345	7090	7516	7959	8345	9179	8889	9607	9008	10192	9802	10056	9821	12086	11312	11241	12532	11525	12184	12400	12801	12536	12123	12650	13045	13400	13354	14054	14087	14386	13367	14975	14639	13468	15072	15992	15101	15233	16480	17024	17252	17577	21090	22078	24034	24818	25257	..	22770	23469	23814	24318	21707	22102	20580	19317	16919	17880	16878	19550	18672	19982	20006	18903	20023	19134	18722	17955	18275	18355	18672	18667	19109	18114	19662	19684	20734	19758	18908	19969	22832	21553	22079	21713
Realiseret handelspris	Parcel-/rækkehus	2670 Greve	5376	5520	5604	5463	5396	5592	5562	5743	6005	6366	6679	6228	6544	6502	7006	6938	7461	7518	7878	8003	8741	8592	8831	9071	9555	10023	9436	9931	10232	10507	10625	10960	10783	11037	11370	11513	11826	12260	12069	12298	12584	12884	12766	12710	13507	13195	12944	12982	14021	13754	14793	14963	15551	16847	18832	19196	22266	22442	22270	23563	21730	21437	21907	20004	20834	19689	19337	16268	16298	15391	15663	17836	16774	17471	17481	15896	17561	16838	16779	15741	15080	16555	16637	16510	16099	16143	17445	15905	16525	16852	17792	17798	16969	17919	18886	18343
Realiseret handelspris	Ejerlejlighed	1000-1499 Kbh.K.	7340	7751	6725	7134	6589	6531	6772	7301	7045	6958	6580	7175	6926	7595	7522	7895	8232	8306	8177	8358	9250	9896	9826	10564	11148	11588	12312	12526	13339	13653	15129	13084	14899	15248	16773	15965	17279	18314	18841	18232	19755	20131	20897	19956	22357	22806	21503	22631	22513	23563	26088	26488	27099	29562	33519	35044	36125	37844	38842	36740	36535	34714	33976	33361	31281	31890	29764	27987	25383	26081	27792	26644	27631	30467	30662	28413	29550	28809	27569	28471	28364	29111	30281	29607	32662	33870	33181	34124	35510	36733	36622	37006	39780	41968	42207	42207
Realiseret handelspris	Ejerlejlighed	1500-1799 Kbh.V.	4667	4907	4792	4454	4325	4887	4885	4098	4313	4380	4490	4408	4335	4153	4774	4697	5075	5321	5491	5306	5625	6619	6775	7197	7641	8568	8956	9365	9924	10086	10876	10896	11458	13297	12727	13704	14366	14836	15713	15051	16325	17019	17306	17091	16981	17958	18547	18387	19542	20415	21556	22595	23766	26305	29129	30565	30930	33164	31843	30372	29453	28741	28899	26722	26487	26516	26758	23874	21346	22537	22998	23623	24788	25446	25846	25766	24187	26288	26234	25641	26707	25388	27999	27396	29812	28688	30406	32141	31090	31492	33219	33451	35051	37014	38801	37610
Realiseret handelspris	Ejerlejlighed	1800-1999 Frederiksberg C	6609	6487	6305	6270	6188	6322	6369	6582	6625	6626	6713	6623	6670	7145	7116	7520	7796	8132	8255	8199	9251	9537	9444	10020	10169	11604	11451	11142	12060	12830	13344	14011	13613	14140	14641	14394	15512	16271	16709	16401	17371	17508	18082	17859	18272	17766	18727	18361	19145	20136	21016	22584	24266	26621	29498	31136	32972	34270	34084	32771	32403	30795	30884	29515	28423	28719	26271	24907	22959	24218	24684	25590	26607	27614	27646	27647	28988	29869	27290	26412	28102	28866	29075	29629	31561	32525	33021	33957	34255	35806	36038	36686	38928	41147	41380	40797
Realiseret handelspris	Ejerlejlighed	2000 Frederiksberg	6504	6557	6452	6752	6184	6249	6444	6455	6297	6305	6492	6640	6676	6715	6715	6871	6985	7561	7882	7967	8435	8681	9009	9344	9661	10193	10694	10774	11563	12027	12850	12689	12788	13425	13659	14158	15133	15726	16078	16678	17217	17421	17617	17559	17501	17908	18669	18337	18826	19685	20639	21665	23265	25929	27685	30531	34114	34814	32790	31220	29413	29799	28503	27269	26240	26041	25238	22017	21005	21023	22785	23170	23368	24458	25820	24801	26182	25652	24644	25182	24604	24734	24862	25611	27492	27985	28170	28871	29915	29799	31156	31473	33132	34457	35385	35915
Realiseret handelspris	Ejerlejlighed	2100 København Ø	5970	6305	6104	6280	5323	5618	5993	5953	6184	6147	5919	5918	6131	6214	6563	6522	6544	7149	7260	7292	8015	8348	8557	8976	9486	10180	10880	10921	11444	12046	12603	12727	12590	13631	14000	14073	14903	15672	16407	16637	16818	17561	17500	17408	18051	17750	18109	18112	19422	20326	21586	22950	24533	27627	30266	31337	33690	34518	34087	32001	30216	29378	29709	27646	26136	26973	24974	23312	22040	23064	22849	23856	24725	25563	25601	26429	26067	26217	24826	24703	25162	25570	26216	26661	27478	29120	29037	30159	30522	31550	32029	32891	34253	36582	37267	38089
Realiseret handelspris	Ejerlejlighed	2150 Nordhavn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	2200 København N	5834	5604	5527	5421	4938	5404	5252	4995	5104	5135	5426	5134	5313	5083	5573	5238	5837	6449	6179	6101	6896	7103	7662	7968	7839	8606	8857	9208	10348	10715	11512	11573	11702	12384	12277	13351	13985	14895	15723	15364	16295	16258	17338	16808	17326	17473	17992	18045	18399	19666	21163	21841	22975	24885	28323	29904	30568	31980	31074	29996	27966	27064	26301	25801	24260	23958	22214	18478	18941	20119	19802	20621	21201	21683	20918	22068	22945	23172	21514	21421	21319	21346	23478	24410	24091	25955	25197	26128	27446	28619	29441	28216	30528	34161	34375	33917
Realiseret handelspris	Ejerlejlighed	2300 København S	5392	5568	5460	5153	4835	4451	4650	4497	4685	4406	4662	4438	4633	4610	4822	5275	5031	5320	5492	5520	5819	6082	6343	6543	6861	7494	8059	8729	9401	9706	10293	10322	10923	11642	11835	12520	13272	13847	14966	15097	15471	15764	16293	16234	17454	17247	17509	17272	18249	18919	19636	20601	21812	23554	26002	29174	28946	32158	30778	29352	27322	26520	26646	25319	24574	24229	22466	21184	19274	19660	19460	20870	21657	22712	22832	22272	23019	22147	21472	22077	20813	21230	21328	21479	23070	24225	24483	24865	25141	26083	26139	26348	27684	28874	29622	30259
Realiseret handelspris	Ejerlejlighed	2400 København NV	5844	5916	5471	5343	5408	5192	5706	4601	5689	4895	4898	4505	5015	5030	5278	5051	5237	5867	5780	5884	6189	6427	6810	6982	7314	7628	8302	8570	9092	10027	10371	10470	10864	11424	11723	12113	12482	13603	14604	14648	15032	15668	15830	15714	16590	17056	16564	16751	17223	18051	19077	19441	20674	23201	26039	26970	24330	26121	26879	25128	24737	24114	23389	21480	21118	20223	18905	17692	16119	16356	16514	16357	17442	18266	18354	17464	17522	17766	16759	16383	16421	16401	16912	17015	18781	18445	19639	19408	19783	21098	20781	21335	23331	25921	25781	26387
Realiseret handelspris	Ejerlejlighed	2450 København SV	5087	5276	4956	4878	4514	4316	4402	4403	3795	4139	4169	4284	4664	4167	4577	4164	4739	4642	5097	5113	5179	5694	5999	6219	6742	7218	7885	8346	8832	9434	10014	9582	10545	10671	10945	11444	11773	12771	13839	14774	14379	14924	14950	14676	15139	15757	15281	16429	16975	17599	18607	18849	19920	22711	25540	28258	28862	28811	29583	27193	27196	25617	23960	26473	25012	22496	24997	20567	19082	19697	21597	21110	23426	23456	24023	23652	22711	22637	20239	19276	20783	21493	21736	25567	21848	24489	25626	25602	26778	25169	27695	27605	29115	30745	30716	31794
Realiseret handelspris	Ejerlejlighed	2500 Valby	5800	5696	6079	5411	6501	5268	5715	6068	5089	5097	4943	5032	5031	5123	5542	5259	6098	6358	6111	5945	6589	6671	6962	7212	8366	8369	8586	9293	9550	10560	10962	10790	11443	11725	11838	12807	13187	13956	14592	13962	15122	15003	15932	15347	16091	16486	16323	16763	17665	17366	18185	19030	20293	22913	25079	26552	27711	29222	27990	26967	25587	25660	24761	22505	22453	21837	20335	19021	17307	17836	18863	18380	18787	19364	19381	19706	20582	19414	18106	18102	18139	19266	18702	20550	19938	21995	21607	20206	22578	22982	23392	23752	24727	26136	27002	28040
Realiseret handelspris	Ejerlejlighed	2600 Glostrup	8427	6863	5545	5942	5972	5894	6387	5953	5801	5783	6063	5763	6058	6029	7947	5906	6534	7328	6739	6634	6912	7427	7786	7775	7986	8338	9092	9118	9119	9929	10265	9567	10368	10454	10748	11716	12487	12844	12561	13176	13127	13978	14425	13035	13889	15456	14483	15113	15488	15253	15205	15592	16268	17627	19044	20337	23307	23806	24924	23468	24219	22103	20586	19255	19491	18942	18362	..	14056	15224	14586	16408	15724	16085	16073	14932	15704	16665	14505	14818	14135	15674	14610	14865	15217	16647	15812	15168	15458	17775	15951	16399	16576	17637	19046	18681
Realiseret handelspris	Ejerlejlighed	2605 Brøndby	..	6430	..	5875	5962	..	4788	..	..	..	5138	5481	..	5623	..	5760	6190	..	6379	6144	6558	6867	6726	6777	6243	7551	7708	7662	8390	9032	9159	8611	8923	9467	9483	9592	..	10956	11320	11876	12431	12339	13017	13206	12936	14239	14357	..	14870	..	..	14752	15967	..	17812	..	19549	21771	..	23030	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13358	..	..	..	13605	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	2610 Rødovre	8131	6634	7527	5684	6321	5928	6573	6214	6287	6619	6505	5902	5979	6729	6505	6184	6329	7176	6501	7043	7011	8234	7881	8123	8152	8464	8793	9054	9107	9762	9866	10370	10380	10536	10621	11426	12324	12732	12891	13886	13981	15496	14931	15063	15130	15629	15928	15497	15150	15938	16508	16982	17231	19490	20112	22466	23467	24387	26113	23955	24216	22802	22415	21338	21268	20782	18255	17503	14724	16775	15573	17024	17522	16001	17232	17277	15747	14590	14874	15037	14064	13616	15595	15035	16132	15315	16306	16308	16955	16188	17719	17677	19286	20096	20540	21793
Realiseret handelspris	Ejerlejlighed	2620 Albertslund	7024	7154	7190	6111	6292	..	5113	4902	5055	5891	5146	5735	5875	6332	4928	6795	6684	6228	6804	6988	6450	7387	7881	8094	7236	8147	8210	9091	9337	9902	9835	10027	10089	10844	10179	10171	10370	11650	12774	12582	14353	15017	14081	14283	14330	14736	15034	13469	13178	13972	13837	14490	15043	15968	..	18275	22238	21243	22871	23131	21429	20228	18349	20070	17970	22465	18037	..	17397	..	..	..	..	14153	16053	15339	..	13241	..	..	14830	12440	..	12075	11944	12954	12884	10996	..	..	12566	14282	16553	16404	15328	16305
Realiseret handelspris	Ejerlejlighed	2625 Vallensbæk	6165	..	5925	..	3680	5974	5400	5032	..	..	..	4986	5246	4928	5632	..	5774	6186	..	..	6389	6965	7520	..	..	7471	..	..	..	8823	..	..	9572	9327	10012	9929	10774	11032	..	11721	..	..	12921	..	12633	12285	..	13165	13186	12674	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12378	13059	..	..	..	..	..	..	14228	..	13912	..	..	..	..	..	..	..	..	..	..	14723	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	2630 Taastrup	6062	5860	5943	5788	5707	5795	5715	6031	5402	5569	5281	5161	5416	5431	5678	5628	5854	5905	6154	5966	6423	6598	7171	6982	7187	7606	7755	7918	8026	8917	9229	9397	10054	9842	10165	10404	10453	11362	11787	11974	12454	13116	13435	13556	13533	13966	13813	13805	13694	13637	14253	14319	14709	15607	16883	18052	20574	21398	21682	21209	20444	20467	19621	18535	17668	17869	17162	15308	13512	14549	14947	13948	15531	14554	14237	14118	13999	13856	12750	12424	13021	13441	13937	12233	12444	13062	14050	12962	13678	14232	13568	13931	14854	15344	16102	17260
Realiseret handelspris	Ejerlejlighed	2635 Ishøj	5345	5298	4990	4609	5026	4627	5373	5293	4160	5162	5528	4721	4699	5215	6143	6009	5761	6138	5125	5875	6554	7025	6684	7294	7098	7880	7720	7989	8263	8792	9404	9647	9535	9473	10263	10948	10526	11700	12369	12476	12442	12911	13508	12088	13707	13455	14335	14539	14424	14828	14192	14518	14935	15551	16981	17136	19502	21952	22855	21879	20737	21233	19247	20787	17621	17051	17022	14574	13692	13592	14967	13142	14140	14798	12148	12854	12376	13603	12080	11605	12914	10190	11390	11728	12225	12070	14835	15928	12423	13397	14550	15073	15083	15867	16124	17029
Realiseret handelspris	Ejerlejlighed	2640 Hedehusene	5353	6117	6010	5948	5063	5767	5489	5715	5681	6874	5103	5802	5489	5447	6123	5827	6002	6899	5998	6151	6522	6628	6606	7365	7580	8526	7951	7899	8634	8964	9070	9612	9679	9670	9759	9507	9666	10262	10927	11051	11202	12015	12300	12382	13434	12749	13222	12852	12777	13486	13415	13738	14064	15188	15778	15673	20660	22097	21210	..	19167	19944	19466	18058	17373	17934	..	14480	..	13896	..	13528	13415	14284	13248	..	..	14804	12893	..	11612	13488	..	14329	13752	..	12884	13537	13742	13305	13831	13299	..	..	..	..
Realiseret handelspris	Ejerlejlighed	2650 Hvidovre	7567	5524	5723	5420	6358	5532	5732	5504	6241	5743	5777	5544	5743	5697	6189	6225	6735	6285	6460	6977	7227	7155	7124	7603	7392	8166	8419	8267	8922	9680	10067	9692	10533	10615	11097	11115	12335	12155	12264	13391	13747	14382	14258	14314	15040	14857	14968	14760	14886	15585	15979	15985	16699	17171	19361	20233	22282	23567	23391	24387	22411	21488	22129	22364	19257	19966	18655	16956	16118	16316	14935	15772	16998	17436	15745	16077	15831	14079	14311	15335	13887	14507	13284	13849	16201	15195	18597	16076	15314	17213	16399	17327	19168	19417	19571	20184
Realiseret handelspris	Ejerlejlighed	2660 Brøndby Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	2665 Vallensbæk Strand	6360	6150	5709	4893	5458	5139	4618	4799	5289	4950	4045	4655	4529	4454	5042	4613	5270	5314	4859	5400	5609	5848	6440	6123	6519	6688	6848	7547	7441	7998	8536	8970	9227	9252	9539	9603	10161	11264	11698	11747	12646	12837	13229	13637	12629	12786	13597	13611	13803	14692	12956	14238	15417	15515	15733	17966	18724	19702	20292	20040	18682	19450	18583	17525	16426	15665	16593	13803	11970	12845	12092	11911	12736	13399	14274	13400	13423	12162	11675	11082	12404	11627	12110	12629	11860	13981	14153	14201	13094	14199	14940	14750	15334	15549	15610	18769
Realiseret handelspris	Ejerlejlighed	2670 Greve	6425	7097	6929	6752	6772	6653	7571	7184	8379	7691	8988	8587	8380	7903	8318	8092	9602	9213	9446	9777	9485	10565	10294	10122	11158	11278	11636	12363	12479	12592	12493	12933	12529	12814	14118	14040	14404	13955	14459	14715	16235	15831	16558	18900	15995	17161	17243	19425	17347	17886	19390	18452	19211	19694	20744	22351	25743	26571	26927	27588	25385	25658	25299	24456	24171	22632	19693	19208	..	19516	18972	19664	18013	18041	17625	18508	19813	18711	17457	18086	17553	18882	17956	19047	20457	19102	19576	19358	19390	19299	18162	20200	20197	22257	22419	23085
Realiseret handelspris	Fritidshus	1000-1499 Kbh.K.	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	1500-1799 Kbh.V.	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	1800-1999 Frederiksberg C	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2000 Frederiksberg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2100 København Ø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2150 Nordhavn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2200 København N	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2300 København S	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2400 København NV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2450 København SV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2500 Valby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2600 Glostrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2605 Brøndby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2610 Rødovre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2620 Albertslund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2625 Vallensbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2630 Taastrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2635 Ishøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2640 Hedehusene	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2650 Hvidovre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2660 Brøndby Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2665 Vallensbæk Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	2670 Greve	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
